Wall time,Step,Value
1748157055.372353,114138,0.1165061742067337
1748157087.8330119,115000,0.10984154045581818
1748157097.1864302,119000,0.07887149602174759
1748157129.1559532,120000,0.0711386576294899
1748157135.2354612,123000,0.047909192740917206
1748157168.18301,125000,0.04073005169630051
1748157172.1063101,127000,0.04073005169630051
1748157211.8711488,130000,0.04073005169630051
1748157214.0771933,131000,0.04073005169630051
1748157222.9965281,134239,0.04073005169630051
1748157250.4285314,135000,0.04073005169630051
1748157253.8261518,137170,0.04073005169630051
1748157257.5449972,139627,0.04073005169630051
1748157282.7203991,140000,0.04073005169630051
1748157291.381108,144000,0.04073005169630051
1748157314.7784853,145000,0.04073005169630051
1748157315.2915452,145529,0.04073005169630051
1748157323.0416174,149529,0.04073005169630051
1748157343.5388033,150000,0.04073005169630051
1748157346.5769875,152200,0.04073005169630051
1748157364.115781,155000,0.04073005169630051
1748157366.2476656,156000,0.04073005169630051
1748157370.7935257,158891,0.04073005169630051
1748157385.4193947,160000,0.04073005169630051
1748157388.042455,161435,0.04073005169630051
1748157391.4155812,162899,0.04073005169630051
1748157411.460182,165000,0.04073005169630051
1748157412.7391593,165999,0.04073005169630051
1748157419.8859167,169174,0.04073005169630051
1748157435.4588287,170000,0.04073005169630051
1748157438.6140566,171805,0.04073005169630051
1748157441.940377,173384,0.04073005169630051
1748157460.7383757,175000,0.04073005169630051
1748157462.2324414,176083,0.04073005169630051
1748157466.3886049,178975,0.04073005169630051
1748157483.3672302,180000,0.04073005169630051
1748157484.440055,180991,0.04073005169630051
1748157487.757849,182990,0.04073005169630051
1748157488.5670776,183756,0.04073005169630051
1748157504.207204,185000,0.04073005169630051
1748157506.6567602,186334,0.04073005169630051
1748157508.0341058,187530,0.04073005169630051
1748157511.4522514,189480,0.04073005169630051
1748157521.0733404,190000,0.04073005169630051
1748157523.157057,191526,0.04073005169630051
1748157527.0616455,193693,0.04073005169630051
1748157539.5729067,195000,0.04073005169630051
1748157540.1161234,195340,0.04073005169630051
1748157545.03773,197529,0.04073005169630051
1748157547.9738078,199590,0.04073005169630051
1748157557.7736282,200000,0.04073005169630051
1748157559.7165186,201407,0.04073005169630051
1748157563.046151,203074,0.04073005169630051
1748157565.5433283,204649,0.04073005169630051
1748157578.1066048,205000,0.04073005169630051
1748157579.9475389,206105,0.04073005169630051
1748157584.127572,208073,0.04073005169630051
1748157585.1526067,209055,0.04073005169630051
1748157594.7090402,210000,0.04073005169630051
1748157595.193113,210424,0.04073005169630051
1748157598.3233864,212556,0.04073005169630051
1748157611.6121416,215000,0.04073005169630051
1748157611.9915757,215373,0.04073005169630051
1748157616.1023781,217692,0.04073005169630051
1748157616.9715703,218513,0.04073005169630051
1748157627.149404,220000,0.04073005169630051
1748157627.612312,220460,0.04073005169630051
1748157630.2064505,221961,0.04073005169630051
1748157633.1082475,223261,0.04073005169630051
1748157634.8486629,224179,0.04073005169630051
1748157645.1953597,225000,0.04073005169630051
1748157647.1832185,226747,0.04073005169630051
1748157648.0332196,227586,0.04073005169630051
1748157648.9328783,228473,0.04073005169630051
1748157661.3926182,230000,0.04073005169630051
1748157663.2049377,231282,0.04073005169630051
1748157664.193317,232241,0.04073005169630051
1748157666.5260632,233759,0.04073005169630051
1748157667.9460926,234658,0.04073005169630051
1748157677.0549333,235000,0.04073005169630051
1748157681.717031,237674,0.04073005169630051
1748157696.7910912,240000,0.04073005169630051
1748157698.5621855,241000,0.04073005169630051
1748157699.9071903,241810,0.04073005169630051
1748157700.9994285,242797,0.04073005169630051
1748157717.3051925,245000,0.04073005169630051
1748157718.9467824,246000,0.04073005169630051
1748157720.6994793,246991,0.04073005169630051
1748157721.5914252,247792,0.04073005169630051
1748157723.7883334,249312,0.04073005169630051
1748157735.0361798,250000,0.04073005169630051
1748157735.8179092,250547,0.04073005169630051
1748157737.0364823,251202,0.04073005169630051
1748157738.7015584,252156,0.04073005169630051
1748157741.871434,253807,0.04073005169630051
1748157750.405874,255000,0.04073005169630051
1748157751.8013227,256000,0.04073005169630051
1748157755.8688612,258484,0.04073005169630051
1748157769.0779946,260000,0.04073005169630051
1748157770.8573644,261000,0.04073005169630051
1748157773.0459347,262534,0.04073005169630051
1748157776.9022915,264329,0.04073005169630051
1748157792.6815586,265000,0.04073005169630051
1748157795.6091151,266360,0.04073005169630051
1748157798.6467602,268281,0.04073005169630051
1748157809.1560736,270000,0.04073005169630051
1748157810.6160662,270935,0.04073005169630051
1748157813.2349718,272939,0.04073005169630051
1748157814.3339214,273947,0.04073005169630051
1748157824.2992935,275000,0.04073005169630051
1748157826.5759099,276298,0.04073005169630051
1748157831.6865451,278873,0.04073005169630051
1748157833.1760614,279684,0.04073005169630051
1748157846.7699146,280000,0.04073005169630051
1748157849.1667893,281413,0.04073005169630051
1748157852.781678,283611,0.04073005169630051
1748157854.3594682,284447,0.04073005169630051
1748157865.4067113,285000,0.04073005169630051
1748157869.9167473,287095,0.04073005169630051
1748157872.8606143,288861,0.04073005169630051
1748157885.0519962,290000,0.04073005169630051
1748157889.1613476,292159,0.04073005169630051
1748157889.9466906,292954,0.04073005169630051
1748157891.3877144,294180,0.04073005169630051
1748157907.6118708,295000,0.04073005169630051
1748157909.5834546,296248,0.04073005169630051
1748157913.6616044,298531,0.04073005169630051
1748157931.2338624,300000,0.04073005169630051
1748157933.195603,301315,0.04073005169630051
1748157936.2653658,303230,0.04073005169630051
1748157938.8664556,304985,0.04073005169630051
1748157950.034573,305000,0.04073005169630051
1748157952.572226,306667,0.04073005169630051
1748157956.0820668,309249,0.04073005169630051
1748157971.889728,310000,0.04073005169630051
1748157975.2634683,312228,0.04073005169630051
1748157978.842697,314565,0.04073005169630051
1748157995.7832463,315000,0.04073005169630051
1748157999.8520029,317883,0.04073005169630051
1748158018.0178819,320000,0.04073005169630051
1748158018.3356342,320254,0.04073005169630051
1748158022.0110607,322427,0.04073005169630051
1748158025.7921145,324434,0.04073005169630051
1748158038.485035,325000,0.04073005169630051
1748158040.4089239,326069,0.04073005169630051
1748158046.5071435,328692,0.04073005169630051
1748158060.4163527,330000,0.04073005169630051
1748158063.4061396,331721,0.04073005169630051
1748158069.0259662,334175,0.04073005169630051
1748158082.3964348,335000,0.04073005169630051
1748158083.8703854,335834,0.04073005169630051
1748158089.5403736,338708,0.04073005169630051
1748158107.3822768,340000,0.04073005169630051
1748158108.7656517,341213,0.04073005169630051
1748158111.909427,343412,0.04073005169630051
1748158130.274005,345000,0.04073005169630051
1748158133.092862,346741,0.04073005169630051
1748158136.1864526,349141,0.04073005169630051
1748158153.7606847,350000,0.04073005169630051
1748158156.321494,352231,0.04073005169630051
1748158159.7604187,354605,0.04073005169630051
1748158178.0673614,355000,0.04073005169630051
1748158181.9989169,357382,0.04073005169630051
1748158206.4994383,360000,0.04073005169630051
1748158209.840275,362000,0.04073005169630051
1748158235.8650243,365000,0.04073005169630051
1748158237.3553042,366000,0.04073005169630051
1748158243.764491,369277,0.04073005169630051
1748158270.521814,370000,0.04073005169630051
1748158277.3541799,373984,0.04073005169630051
1748158302.0908954,375000,0.04073005169630051
1748158305.0673184,377014,0.04073005169630051
1748158332.8708484,380000,0.04073005169630051
1748158334.7024016,381000,0.04073005169630051
1748158339.4690177,384106,0.04073005169630051
1748158360.7034523,385000,0.04073005169630051
1748158366.9018364,387723,0.04073005169630051
1748158391.9107776,390000,0.04073005169630051
1748158393.388729,391000,0.04073005169630051
1748158398.396978,394305,0.04073005169630051
1748158419.3376288,395000,0.04073005169630051
1748158423.586377,396976,0.04073005169630051
1748158450.6551087,400000,0.04073005169630051
1748158452.184044,401000,0.04073005169630051
1748158455.5125802,402931,0.04073005169630051
1748158479.0276093,405000,0.04073005169630051
1748158482.0437336,407000,0.04073005169630051
1748158508.657329,410000,0.04073005169630051
1748158510.1644316,411000,0.04073005169630051
1748158513.8091912,413146,0.04073005169630051
1748158538.389628,415000,0.04073005169630051
1748158538.9819984,415550,0.04073005169630051
1748158545.707552,418710,0.04073005169630051
1748158572.7868881,420000,0.04073005169630051
1748158575.5526383,421783,0.04073005169630051
1748158580.2540262,424820,0.04073005169630051
1748158602.4125087,425000,0.04073005169630051
1748158606.3648915,427636,0.04073005169630051
1748158628.1265836,430000,0.04073005169630051
1748158628.7280328,430353,0.04073005169630051
1748158632.9483123,433045,0.04073005169630051
1748158656.3180752,435000,0.04073005169630051
1748158658.28459,436158,0.04073005169630051
1748158663.4812295,439517,0.04073005169630051
1748158683.9853044,440000,0.04073005169630051
1748158691.848709,444000,0.04073005169630051
1748158717.413406,445000,0.04073005169630051
1748158720.9836535,446870,0.04073005169630051
1748158749.6282065,450000,0.04073005169630051
1748158750.3128898,450477,0.04073005169630051
1748158757.5679727,454477,0.04073005169630051
1748158787.679467,455000,0.04073005169630051
1748158793.7279096,459000,0.04073005169630051
1748158823.5686116,460000,0.04073005169630051
1748158827.720553,462720,0.04073005169630051
1748158860.946997,465000,0.04073005169630051
1748158864.9346554,467000,0.04073005169630051
1748158897.3644288,470000,0.04073005169630051
1748158899.3688922,471000,0.04073005169630051
1748158904.4522562,474122,0.04073005169630051
1748158929.7424593,475000,0.04073005169630051
1748158934.8500423,478167,0.04073005169630051
1748158965.510992,480000,0.04073005169630051
1748158971.5513384,482620,0.04073005169630051
1748159002.418935,485000,0.04073005169630051
1748159004.0345747,486128,0.04073005169630051
1748159009.0002398,489325,0.04073005169630051
1748159035.8817437,490000,0.04073005169630051
1748159042.9907582,493735,0.04073005169630051
1748159075.0732815,495000,0.04073005169630051
1748159079.3217638,497744,0.04073005169630051
1748159104.6616592,500000,0.04073005169630051
