Wall time,Step,Value
1747030699.1204717,31889,27.329999923706055
1747030699.2528613,32362,27.75
1747030699.30856,32564,27.350000381469727
1747030699.339617,32672,27.389999389648438
1747030699.686307,33866,26.8700008392334
1747030699.809812,34286,27.219999313354492
1747030699.9230955,34642,26.700000762939453
1747030699.9981234,34904,26.950000762939453
1747030700.0287611,35009,27.420000076293945
1747030700.1367037,35377,28.1299991607666
1747030700.6313934,37124,28.3799991607666
1747030700.6751335,37260,28.75
1747030700.827736,37782,28.780000686645508
1747030700.8856804,37976,28.100000381469727
1747030700.9067895,38045,27.559999465942383
1747030701.0816202,38630,26.899999618530273
1747030701.158411,38900,27.25
1747030701.27491,39291,25.360000610351562
1747030701.4048383,39725,23.399999618530273
1747030701.4355493,39830,23.860000610351562
1747030701.4797716,39986,24.290000915527344
1747030701.4964292,40039,23.420000076293945
1747030701.8052185,41084,22.700000762939453
1747030702.0179234,41797,22.860000610351562
1747030702.1299343,42173,23.43000030517578
1747030702.2421896,42568,25.290000915527344
1747030702.3901982,43050,24.979999542236328
1747030702.556595,43618,26.049999237060547
1747030702.617893,43830,26.639999389648438
1747030702.9278274,44845,26.719999313354492
1747030703.146561,45559,25.940000534057617
1747030703.1997566,45742,26.920000076293945
1747030703.4406626,46522,29.860000610351562
1747030703.987506,48334,38.349998474121094
1747030704.031533,48478,39.040000915527344
1747030704.1838698,48980,42.34000015258789
1747030704.2793975,49281,40.75
1747030704.302915,49355,39.95000076293945
1747030704.3776286,49589,40.29999923706055
1747030704.4799788,49921,35.599998474121094
1747030704.8430626,50098,34.72999954223633
1747030704.9976685,50592,30.979999542236328
1747030705.1476772,51073,27.389999389648438
1747030705.223199,51313,22.75
1747030705.2817974,51501,22.200000762939453
1747030705.3333476,51672,21.940000534057617
1747030705.4168072,51932,21.25
1747030705.4349504,51988,20.670000076293945
1747030705.5565794,52376,18.959999084472656
1747030705.5771809,52440,18.479999542236328
1747030705.7195797,52891,17.540000915527344
1747030705.7701063,53040,17.950000762939453
1747030705.885084,53391,18.1299991607666
1747030706.353658,54884,22.350000381469727
1747030706.465364,55241,25.059999465942383
1747030706.512278,55389,25.549999237060547
1747030706.530148,55447,25.559999465942383
1747030706.5587204,55537,25.65999984741211
1747030706.6118205,55716,26.760000228881836
1747030706.681237,55936,26.719999313354492
1747030706.706268,56013,26.8799991607666
1747030706.756029,56175,27.84000015258789
1747030707.2051332,57592,28.420000076293945
1747030707.229808,57666,27.81999969482422
1747030707.3279316,57966,25.770000457763672
1747030707.3753548,58105,26.579999923706055
1747030707.4021087,58185,26.479999542236328
1747030707.4921286,58461,26.860000610351562
1747030707.6285408,58882,27.06999969482422
1747030707.7035403,59117,27.399999618530273
1747030707.8339868,59532,28.059999465942383
1747030707.9227378,59806,29.43000030517578
1747030708.0554268,60210,29.399999618530273
1747030708.3861952,61232,31.270000457763672
1747030708.4552274,61440,31.079999923706055
1747030708.6257951,61954,31.790000915527344
1747030708.855395,62638,33.04999923706055
1747030709.2406638,63790,29.049999237060547
1747030709.287743,63934,29.3700008392334
1747030709.3719332,64186,28.899999618530273
1747030709.491565,64553,29.18000030517578
1747030709.5274556,64662,29.530000686645508
1747030709.6629767,65075,30.309999465942383
1747030709.7464364,65325,28.260000228881836
1747030709.9638293,65977,29.850000381469727
1747030710.205922,66704,29.739999771118164
1747030710.3894749,67237,30.510000228881836
1747030710.444936,67411,29.920000076293945
1747030710.848883,68629,31.600000381469727
1747030710.9191337,68831,32.81999969482422
1747030711.0084953,69099,32.709999084472656
1747030711.0967515,69361,33.84000015258789
1747030711.1346984,69477,33.77000045776367
1747030711.4182448,70334,36.29999923706055
1747030711.6452532,71023,39.689998626708984
1747030712.037916,72207,43.099998474121094
1747030712.0814025,72337,43.650001525878906
1747030712.3548381,73158,42.599998474121094
1747030712.5067315,73620,45.209999084472656
1747030712.982299,75061,55.08000183105469
1747030713.2336395,75818,54.84000015258789
1747030713.5118504,76677,60.81999969482422
1747030713.9913692,78101,60.349998474121094
1747030714.2339885,78833,62.29999923706055
1747030714.5862222,79866,63.4900016784668
1747030714.6532073,80060,64.4000015258789
1747030714.9589531,80954,58.93000030517578
1747030715.2831438,81899,59.029998779296875
1747030715.8901203,83650,55.4900016784668
1747030715.9874501,83939,52.0099983215332
1747030716.058874,84146,52.099998474121094
1747030716.1039095,84274,52.150001525878906
1747030716.4043279,85120,48.90999984741211
1747030716.7532086,86132,37.7400016784668
1747030717.0097601,86878,34.90999984741211
1747030717.2196243,87478,33.31999969482422
1747030717.2752714,87640,31.93000030517578
1747030717.3435378,87825,29.799999237060547
1747030717.3912299,87954,29.530000686645508
1747030717.448583,88111,28.309999465942383
1747030717.4719403,88174,28.049999237060547
1747030717.52126,88314,27.299999237060547
1747030717.5434783,88377,26.139999389648438
1747030717.585756,88500,26.079999923706055
1747030717.725783,88898,23.190000534057617
1747030717.926189,89472,21.700000762939453
1747030718.8066802,91925,29.229999542236328
1747030718.8353684,92005,28.719999313354492
1747030719.0419378,92571,26.760000228881836
1747030719.116559,92779,23.8799991607666
1747030719.139422,92842,23.3799991607666
1747030719.1988041,93007,22.399999618530273
1747030719.255505,93168,21.3700008392334
1747030719.3063374,93305,20.940000534057617
1747030719.4432163,93685,18.75
1747030719.8951945,94939,18.709999084472656
1747030719.9232638,95018,18.5
1747030720.0169053,95284,19.790000915527344
1747030720.2166939,95853,23.610000610351562
1747030720.644538,97058,30.309999465942383
1747030720.7329698,97312,32.130001068115234
1747030721.619123,99787,49.31999969482422
1747030721.994194,100648,53.63999938964844
1747030722.0492365,100802,53.54999923706055
1747030722.1891348,101196,53.43000030517578
1747030722.2978783,101506,54.849998474121094
1747030722.768921,102834,63.11000061035156
1747030723.0795498,103711,66.52999877929688
1747030723.2754316,104261,67.33999633789062
1747030723.8997946,106009,68.91999816894531
1747030724.6738434,108125,74.7699966430664
1747030725.0646276,109209,80.12999725341797
1747030725.2774208,109810,80.01000213623047
1747030725.6813962,110955,78.12999725341797
1747030726.129738,112211,79.5
1747030726.257073,112577,80.91999816894531
1747030727.7381027,116686,78.12999725341797
1747030727.987011,117370,78.56999969482422
1747030728.6831644,119238,79.95999908447266
1747030729.0756981,120326,81.1500015258789
1747030729.3112817,120994,82.61000061035156
1747030729.7778974,122293,83.38999938964844
1747030729.900701,122642,83.91999816894531
1747030730.73841,125005,86.72000122070312
1747030730.9709015,125659,85.94999694824219
1747030731.8871446,128261,86.5199966430664
1747030732.092389,128852,82.25
1747030732.8359537,130992,81.0999984741211
1747030733.1753082,131959,81.94000244140625
1747030733.370338,132515,82.08000183105469
1747030733.508825,132893,82.19000244140625
1747030734.595041,135909,79.22000122070312
1747030735.6072695,138750,89.2300033569336
1747030736.0221395,139917,92.0999984741211
1747030736.2678971,140610,86.51000213623047
1747030737.4165552,143856,93.70999908447266
1747030739.3147907,149071,87.0
1747030739.592471,149839,86.95999908447266
1747030739.95988,150744,74.88999938964844
1747030740.296213,151661,59.86000061035156
1747030740.412549,151992,53.720001220703125
1747030740.567169,152416,51.63999938964844
1747030740.952352,153472,51.47999954223633
1747030741.2680225,154363,55.720001220703125
1747030741.382079,154684,57.599998474121094
1747030741.4846106,154972,59.0099983215332
1747030741.7180939,155588,60.06999969482422
1747030742.4674954,157609,64.55999755859375
1747030742.584814,157926,62.650001525878906
1747030743.2567668,159790,68.22000122070312
1747030743.7730844,161178,70.5199966430664
1747030744.0417962,161898,72.13999938964844
1747030745.0187247,164597,74.7300033569336
1747030745.1093512,164854,74.8499984741211
1747030746.1722014,167852,83.0199966430664
1747030747.3165438,171025,81.0999984741211
1747030747.7722037,172283,80.5
1747030747.9584289,172796,79.41999816894531
1747030748.5076208,174320,67.91000366210938
1747030748.5960865,174565,67.12999725341797
1747030748.7958748,175125,65.87000274658203
1747030749.1278179,176036,60.970001220703125
1747030749.2803516,176458,56.599998474121094
1747030749.5629478,177240,46.619998931884766
1747030750.383945,179504,43.790000915527344
1747030750.5711315,180006,39.70000076293945
1747030750.6319273,180176,38.66999816894531
1747030750.7614741,180539,38.34000015258789
1747030750.9150677,180965,39.439998626708984
1747030751.0312152,181285,40.45000076293945
1747030751.167836,181661,39.02000045776367
1747030751.4260437,182293,31.43000030517578
1747030751.4790993,182442,31.100000381469727
1747030751.6078963,182801,30.209999084472656
1747030751.6512876,182924,29.850000381469727
1747030751.795802,183322,31.459999084472656
1747030751.9463148,183739,32.0
1747030752.0375142,183993,30.280000686645508
1747030752.3432944,184851,31.899999618530273
1747030752.896826,186381,40.880001068115234
1747030753.2053246,187243,43.189998626708984
1747030753.2495182,187364,43.209999084472656
1747030753.726047,188670,42.630001068115234
1747030753.8507245,189026,41.75
1747030754.6724489,191340,44.130001068115234
1747030754.7813923,191644,44.0099983215332
1747030754.857691,191860,44.959999084472656
1747030755.1631641,192713,46.16999816894531
1747030755.2992792,193089,48.130001068115234
1747030755.6776798,194117,50.90999984741211
1747030756.1049733,195326,55.0099983215332
1747030756.1938732,195580,55.31999969482422
1747030757.175877,198323,57.91999816894531
1747030757.5184674,199259,51.41999816894531
1747030757.6616342,199641,43.150001525878906
1747030758.0382478,200625,39.970001220703125
1747030758.222412,201137,41.290000915527344
1747030758.4594522,201781,37.27000045776367
1747030759.7089002,205257,53.619998931884766
1747030759.9813673,205996,58.2599983215332
1747030760.4066541,207164,60.27000045776367
1747030760.513492,207459,61.02000045776367
1747030760.6129055,207740,62.34000015258789
1747030760.8392563,208342,65.61000061035156
1747030761.052571,208917,66.69999694824219
1747030761.3210773,209662,67.2300033569336
1747030761.433673,209948,67.08000183105469
1747030761.7168267,210713,60.0099983215332
1747030762.007776,211517,55.209999084472656
1747030762.4934375,212874,54.150001525878906
1747030762.6827638,213408,53.86000061035156
1747030762.8993266,213983,50.65999984741211
1747030763.1728806,214736,50.7400016784668
1747030763.7434433,216311,59.63999938964844
1747030764.1804528,217510,65.83999633789062
1747030764.8686042,219414,73.38999938964844
1747030765.0670977,219966,76.33000183105469
1747030765.4976394,221174,79.80000305175781
1747030765.9056113,222292,85.83999633789062
1747030766.5910728,224154,78.43000030517578
1747030766.994723,225264,63.959999084472656
1747030767.1836452,225775,52.939998626708984
1747030767.2334886,225910,50.529998779296875
1747030767.7302544,227309,43.5099983215332
1747030768.3236432,228974,40.09000015258789
1747030768.456995,229333,39.11000061035156
1747030768.7127988,230040,35.939998626708984
1747030769.2586687,231566,42.56999969482422
1747030769.5572817,232409,47.060001373291016
1747030769.8314595,233179,45.959999084472656
1747030770.182168,234158,46.18000030517578
1747030770.2638495,234388,47.86000061035156
1747030770.5832953,235266,50.33000183105469
1747030771.02136,236457,46.33000183105469
1747030771.385009,237483,49.119998931884766
1747030771.5728123,238006,48.27000045776367
1747030771.9506474,239070,53.5
1747030773.3532636,242945,51.400001525878906
1747030773.729907,244006,52.869998931884766
1747030774.5732186,246197,54.47999954223633
1747030774.937696,247181,55.400001525878906
1747030775.088996,247591,55.599998474121094
1747030775.1720161,247818,54.75
1747030775.2386303,247999,54.040000915527344
1747030775.3536685,248315,55.689998626708984
1747030775.967168,249991,54.290000915527344
1747030776.6675925,251807,55.15999984741211
1747030776.755259,252047,56.2400016784668
1747030776.9007673,252438,54.459999084472656
1747030776.9825797,252664,54.83000183105469
1747030777.8761797,255093,53.61000061035156
1747030777.9527013,255304,53.130001068115234
1747030778.2047021,255995,55.63999938964844
1747030779.037011,258263,53.77000045776367
1747030779.2003772,258710,52.220001220703125
1747030779.5779746,259743,55.45000076293945
1747030779.9815443,260851,57.58000183105469
1747030780.3325117,261832,55.220001220703125
1747030780.7051623,262871,52.65999984741211
1747030780.729765,262940,51.220001220703125
1747030780.7646172,263036,50.119998931884766
1747030780.868484,263323,49.75
1747030781.1574695,264131,52.04999923706055
1747030782.2529192,267182,51.20000076293945
1747030782.6077042,268136,52.650001525878906
1747030782.8851957,268803,55.45000076293945
1747030782.9944565,269087,57.63999938964844
1747030783.519211,270463,43.380001068115234
1747030783.7820776,271171,43.34000015258789
1747030783.8601835,271375,43.33000183105469
1747030784.5548897,273204,44.0099983215332
1747030784.7656999,273801,45.130001068115234
1747030784.8180778,273942,45.56999969482422
1747030784.9656224,274354,47.529998779296875
1747030785.1791706,274933,47.34000015258789
1747030785.2834463,275218,47.54999923706055
1747030785.636018,276078,49.06999969482422
1747030785.9664743,276965,51.91999816894531
1747030786.338928,278024,50.41999816894531
1747030787.1663046,280329,56.16999816894531
1747030787.5084484,281286,52.08000183105469
1747030787.595709,281531,50.400001525878906
1747030788.2817569,283423,50.939998626708984
1747030789.2160347,285997,45.63999938964844
1747030789.9311907,287982,47.5
1747030790.1001709,288456,48.83000183105469
1747030790.4097536,289329,52.84000015258789
1747030790.9755456,290897,61.08000183105469
1747030791.0585625,291128,61.58000183105469
1747030791.5372617,292431,59.25
1747030792.1409,294091,56.349998474121094
1747030792.4539208,294946,53.45000076293945
1747030792.7352977,295717,51.29999923706055
1747030793.0550277,296587,50.29999923706055
1747030793.327259,297335,51.90999984741211
1747030793.494042,297784,53.529998779296875
1747030794.1360724,299468,59.59000015258789
1747030794.2394733,299742,59.43000030517578
1747030794.4331753,300137,60.459999084472656
1747030794.5380476,300430,60.59000015258789
1747030795.1746342,302150,66.41999816894531
1747030795.254404,302379,66.62000274658203
1747030795.8311496,303954,66.19000244140625
1747030795.9857345,304376,65.91999816894531
1747030796.296791,305214,65.44999694824219
1747030796.4348886,305581,63.619998931884766
1747030796.5190809,305798,63.29999923706055
1747030796.60611,306026,62.84000015258789
1747030797.1210737,307393,55.2599983215332
1747030797.5936537,308659,57.25
1747030797.6418545,308789,56.06999969482422
1747030797.7382736,309064,55.36000061035156
1747030798.046797,309909,52.5099983215332
1747030798.3054416,310603,41.18000030517578
1747030798.3501408,310725,40.13999938964844
1747030798.4517455,310995,36.02000045776367
1747030798.521524,311174,32.36000061035156
1747030798.7219152,311725,20.459999084472656
1747030798.7511182,311808,20.510000228881836
1747030799.1713042,312970,21.649999618530273
1747030799.5996006,314169,26.739999771118164
1747030799.7443311,314570,29.290000915527344
1747030800.0169883,315319,33.68000030517578
1747030800.4795892,316540,41.7400016784668
1747030800.5712218,316801,43.5099983215332
1747030800.7006667,317161,45.130001068115234
1747030801.0225382,318058,51.720001220703125
1747030801.3568454,319000,58.630001068115234
1747030801.8851023,320463,69.26000213623047
1747030802.3777492,321766,75.97000122070312
1747030804.5288947,327642,79.0
1747030804.975223,328899,77.68000030517578
1747030805.2556489,329682,72.70999908447266
1747030805.4871583,330330,69.7699966430664
1747030805.6751344,330849,68.95999908447266
1747030806.0904627,332005,69.47000122070312
1747030806.3547428,332750,71.38999938964844
1747030807.3411112,335461,68.23999786376953
1747030807.704331,336469,69.77999877929688
1747030808.729216,339311,75.97000122070312
1747030809.2674782,340818,74.43000030517578
1747030809.3648796,341089,73.70999908447266
1747030809.476639,341402,73.51000213623047
1747030810.7659087,344981,72.3499984741211
1747030811.1056402,345923,72.19000244140625
1747030811.4087765,346758,70.93000030517578
1747030811.5905597,347275,70.6500015258789
1747030812.350105,349422,72.4000015258789
1747030812.727438,350351,70.83999633789062
1747030812.969365,351032,70.86000061035156
1747030813.473685,352459,65.36000061035156
1747030813.539906,352646,63.970001220703125
1747030813.597317,352808,62.970001220703125
1747030813.795277,353356,60.810001373291016
1747030814.1511195,354328,54.90999984741211
1747030814.5505972,355427,50.7599983215332
1747030814.635257,355659,50.439998626708984
1747030815.5361137,358133,53.25
1747030815.6237707,358377,53.90999984741211
1747030816.0103838,359434,56.040000915527344
1747030816.069597,359600,55.790000915527344
1747030816.4448886,360644,59.65999984741211
1747030816.6200824,361118,60.650001525878906
1747030817.088253,362400,59.95000076293945
1747030817.2445905,362819,56.0
1747030817.6812088,363995,58.619998931884766
1747030817.7611048,364199,58.220001220703125
1747030817.932508,364663,57.279998779296875
1747030817.996085,364831,56.16999816894531
1747030818.144034,365231,56.310001373291016
1747030818.9760733,367511,52.61000061035156
1747030819.0847895,367818,52.720001220703125
1747030819.8182838,369726,52.93000030517578
1747030819.901451,369957,52.939998626708984
1747030820.2702155,370972,57.40999984741211
1747030823.365828,379432,70.61000061035156
1747030823.9465954,381017,71.79000091552734
1747030824.877125,383597,66.93000030517578
1747030824.972269,383860,66.02999877929688
1747030825.642369,385704,68.94000244140625
1747030825.935252,386504,67.44000244140625
1747030826.573284,388258,65.08999633789062
1747030826.7169065,388653,65.86000061035156
1747030827.9529037,392058,66.51000213623047
1747030828.2346303,392834,66.86000061035156
1747030829.3980582,396029,77.70999908447266
1747030830.3040202,398523,76.30999755859375
1747030830.5557718,399216,78.61000061035156
1747030831.5444403,401780,82.44999694824219
1747030831.686652,402178,84.0199966430664
1747030831.9484615,402912,83.80000305175781
1747030832.3166652,403921,83.0199966430664
1747030832.8891728,405478,79.04000091552734
1747030833.0095363,405819,80.0199966430664
1747030833.5755534,407201,79.8499984741211
1747030833.7181869,407613,80.8499984741211
1747030834.283639,409191,83.95999908447266
1747030834.3957078,409499,84.95999908447266
1747030834.7006836,410332,81.54000091552734
1747030834.818916,410665,81.18000030517578
1747030835.1016188,411448,78.08000183105469
1747030835.9998834,413925,77.87000274658203
1747030836.3462203,414903,77.0199966430664
1747030837.3440175,417698,70.33000183105469
1747030838.495982,420968,76.19000244140625
1747030838.9435048,422220,79.86000061035156
1747030839.9802442,425095,88.62000274658203
1747030840.8058505,427406,90.91000366210938
1747030842.1693852,431239,90.19000244140625
1747030842.4596105,432060,90.62000274658203
1747030843.406392,434725,96.30000305175781
1747030844.397385,437524,106.55000305175781
1747030844.728211,438464,110.58000183105469
1747030845.0364072,439322,112.70999908447266
1747030846.1311023,442442,123.37999725341797
1747030846.517326,443542,126.88999938964844
1747030847.0082717,444892,128.32000732421875
1747030847.172163,445345,128.42999267578125
1747030848.6165056,449287,133.2100067138672
1747030849.601103,451696,136.80999755859375
1747030852.0755367,458542,150.0
1747030852.7011316,460312,154.1999969482422
1747030853.620587,462896,151.2899932861328
1747030855.6739452,468621,126.05000305175781
1747030856.3359406,470465,101.52999877929688
1747030856.4589002,470804,89.87000274658203
1747030856.9399488,472090,38.4900016784668
1747030857.5776794,473715,29.110000610351562
1747030857.9506369,474717,31.8799991607666
1747030858.2699778,475600,36.040000915527344
1747030858.3034546,475693,36.029998779296875
1747030858.465078,476135,36.9900016784668
1747030858.6275864,476583,32.099998474121094
1747030858.7485461,476927,30.81999969482422
1747030858.878114,477283,27.520000457763672
1747030859.12987,477985,22.15999984741211
1747030859.2070096,478202,22.010000228881836
1747030859.5328982,479100,23.969999313354492
1747030859.6004884,479291,25.25
1747030859.6775708,479505,25.780000686645508
1747030859.895978,480120,30.65999984741211
1747030860.2775147,481182,36.2400016784668
1747030860.5241451,481877,38.91999816894531
1747030860.6271424,482169,40.58000183105469
1747030862.0618296,486201,56.2400016784668
1747030863.4995577,490205,80.36000061035156
1747030864.1676733,492061,86.66000366210938
1747030864.449216,492832,87.70999908447266
1747030864.7132607,493569,89.06999969482422
1747030864.858198,493968,89.44999694824219
1747030865.3728108,495281,93.62999725341797
1747030865.5201921,495691,94.9000015258789
1747030874.0061474,518541,203.52000427246094
1747030874.16533,518980,190.8699951171875
1747030874.3013616,519359,167.13999938964844
1747030874.340211,519468,157.69000244140625
1747030874.5449417,520015,69.56999969482422
1747030874.6072342,520181,54.54999923706055
1747030875.8164706,523487,48.79999923706055
1747030876.5951529,525652,61.15999984741211
1747030876.783913,526183,64.22000122070312
1747030876.8952074,526493,65.86000061035156
1747030877.242534,527437,70.18000030517578
1747030878.2013893,530106,72.83000183105469
1747030879.2136128,532940,79.0199966430664
1747030879.6903677,534246,80.62999725341797
1747030880.1544042,535503,83.02999877929688
1747030880.7257953,537096,83.97000122070312
1747030880.9751492,537792,84.13999938964844
1747030881.2491934,538573,80.9800033569336
1747030881.5043125,539267,80.56999969482422
1747030881.615277,539579,80.12999725341797
1747030881.852037,540245,79.87000274658203
1747030882.4244168,541812,78.88999938964844
1747030882.9482286,543267,80.62999725341797
1747030883.0803661,543641,81.37999725341797
1747030883.188104,543947,82.02999877929688
1747030883.4389193,544650,82.25
1747030883.6829636,545324,82.27999877929688
1747030884.2317843,546833,82.5999984741211
1747030884.3960388,547279,80.12000274658203
1747030885.1261704,549281,74.69000244140625
1747030885.794756,550954,73.12999725341797
1747030888.739183,558941,90.12999725341797
1747030888.8442125,559229,89.36000061035156
1747030889.1261127,560005,90.51000213623047
1747030890.3497005,563364,99.5999984741211
1747030890.6306067,564119,99.73999786376953
1747030890.7762983,564534,100.2699966430664
1747030891.481642,566500,102.4800033569336
1747030891.5972168,566825,102.62000274658203
1747030891.7077172,567138,103.16999816894531
1747030892.0573525,568084,101.62999725341797
1747030892.1984994,568476,99.56999969482422
1747030892.5782993,569533,99.05999755859375
1747030893.3830285,571764,88.1500015258789
1747030893.623506,572437,86.79000091552734
1747030894.2196875,574092,83.08000183105469
1747030896.0369668,579172,93.2300033569336
1747030896.1373487,579453,93.12000274658203
1747030897.2194958,582464,96.73999786376953
1747030897.3536122,582842,97.56999969482422
1747030897.8505797,584214,92.20999908447266
1747030897.9432812,584469,90.05000305175781
1747030898.0155218,584672,86.8499984741211
1747030898.2023644,585185,78.80999755859375
1747030898.2558222,585333,76.55000305175781
1747030898.3216443,585518,74.0999984741211
1747030898.484952,585969,67.97000122070312
1747030899.8446503,589582,45.5
1747030900.9112988,592586,62.77000045776367
1747030901.0853128,593082,66.01000213623047
1747030901.3946924,593962,72.48999786376953
1747030901.7939997,595071,77.94999694824219
1747030902.182422,596124,75.75
1747030902.2657204,596348,74.9800033569336
1747030902.3643243,596613,73.88999938964844
1747030902.4951072,596967,67.02999877929688
1747030902.5493424,597113,61.529998779296875
1747030902.6082206,597272,54.599998474121094
1747030902.8732483,597979,24.079999923706055
1747030903.0743918,598521,23.969999313354492
1747030903.2159436,598909,26.3700008392334
1747030903.4492333,599547,27.579999923706055
1747030903.5586908,599846,29.719999313354492
1747030903.9288316,600704,35.130001068115234
1747030903.9979863,600892,36.20000076293945
1747030904.055579,601047,36.93000030517578
1747030904.3972788,601971,42.77000045776367
1747030904.7883985,603039,48.66999816894531
1747030904.8707345,603264,49.040000915527344
1747030905.3126016,604469,54.77000045776367
1747030905.8359947,605891,57.099998474121094
1747030905.9310093,606156,57.810001373291016
1747030906.043373,606467,59.2599983215332
1747030906.3047972,607190,61.43000030517578
1747030906.4378357,607561,64.13999938964844
1747030907.1945567,609660,68.5
1747030907.29458,609935,68.95999908447266
1747030907.394721,610206,69.41999816894531
1747030907.822821,611396,65.97000122070312
1747030907.902196,611613,64.54000091552734
1747030908.3240187,612795,66.38999938964844
1747030908.701911,613840,69.79000091552734
1747030909.1347098,615027,71.91999816894531
1747030909.4099424,615802,74.55000305175781
1747030909.6699593,616535,76.72000122070312
1747030910.1003256,617717,80.56999969482422
1747030910.943314,619895,84.98999786376953
1747030912.249709,623559,81.45999908447266
1747030912.4582355,624150,79.75
1747030913.7253416,627674,72.2300033569336
1747030913.858058,628045,72.79000091552734
1747030915.4827714,632516,83.66000366210938
1747030916.7797298,636180,96.0199966430664
1747030917.022611,636856,95.6500015258789
1747030917.2913005,637598,95.52999877929688
1747030917.6566389,638601,95.2699966430664
1747030918.1138523,639874,95.36000061035156
1747030918.5990858,641241,96.02999877929688
1747030919.2437158,643033,96.79000091552734
1747030919.3878577,643436,97.19999694824219
1747030920.168999,645634,102.79000091552734
1747030920.502328,646567,103.87000274658203
1747030920.8443286,647519,106.62999725341797
1747030920.9949372,647948,107.31999969482422
1747030921.553651,649535,109.33999633789062
1747030922.7610238,652660,84.47000122070312
1747030922.8606122,652930,77.41000366210938
1747030922.8844488,652991,73.56999969482422
1747030923.0292714,653392,68.25
1747030923.2758343,654061,52.61000061035156
1747030923.5060036,654698,51.630001068115234
1747030923.657609,655128,49.34000015258789
1747030923.8812382,655758,50.70000076293945
1747030924.8133254,658305,57.220001220703125
1747030925.6497889,660589,68.95999908447266
1747030925.8891118,661248,71.87000274658203
1747030925.984811,661516,71.37000274658203
1747030926.2769153,662332,72.04000091552734
1747030926.520317,663011,72.52999877929688
1747030926.6158268,663272,72.51000213623047
1747030926.952449,664219,71.5999984741211
1747030927.4726028,665657,66.76000213623047
1747030927.8963957,666844,67.87000274658203
1747030928.011699,667165,68.45999908447266
1747030929.09558,670165,59.459999084472656
1747030929.2355473,670558,55.86000061035156
1747030929.471365,671215,55.58000183105469
1747030929.6888225,671816,53.36000061035156
1747030930.1087606,673003,53.0099983215332
1747030930.3291664,673609,51.31999969482422
1747030930.4915018,674051,50.310001373291016
1747030931.073862,675682,55.779998779296875
1747030931.6096323,677187,63.869998931884766
1747030931.7439215,677553,65.58999633789062
1747030932.2503357,678980,68.81999969482422
1747030932.5325077,679760,70.83000183105469
1747030933.2739809,681807,74.44999694824219
1747030933.5773535,682659,75.44000244140625
