Wall time,Step,Value
1748167393.779009,366976,685.0700073242188
1748167395.0683281,368640,685.989990234375
1748167395.341989,368896,685.989990234375
1748167395.498998,369024,685.989990234375
1748167395.765729,369280,685.989990234375
1748167396.2023542,369920,672.25
1748167411.0503192,370176,672.25
1748167411.2460694,370432,669.4299926757812
1748167411.4432027,370688,669.4299926757812
1748167412.489326,371712,676.4400024414062
1748167413.6754162,372736,676.9000244140625
1748167414.012175,373120,676.9000244140625
1748167414.1457767,373248,676.9000244140625
1748167414.4399683,373632,674.3699951171875
1748167414.6058092,373888,667.5800170898438
1748167414.6857362,374016,667.5800170898438
1748167414.971572,374400,667.5800170898438
1748167425.8657653,375168,665.9099731445312
1748167426.3722801,375680,665.9099731445312
1748167426.5650353,375808,665.9099731445312
1748167428.622384,377600,663.0900268554688
1748167428.889925,377984,656.8599853515625
1748167429.1425729,378368,642.6400146484375
1748167429.3818195,378752,635.47998046875
1748167429.7969012,379264,635.47998046875
1748167430.1348898,379648,642.4000244140625
1748167430.211791,379776,642.4000244140625
1748167430.3153927,379904,642.4000244140625
1748167448.729624,380672,642.4000244140625
1748167449.29758,381312,646.9199829101562
1748167449.394715,381440,646.9199829101562
1748167449.9785962,382080,652.1500244140625
1748167450.1816018,382336,652.1500244140625
1748167450.8736026,383232,645.010009765625
1748167451.3029237,383616,645.010009765625
1748167451.4850042,383872,645.010009765625
1748167451.592955,384000,645.010009765625
1748167451.9092634,384256,645.010009765625
1748167452.1100018,384384,645.010009765625
1748167452.3153875,384640,648.6599731445312
1748167467.4845753,385408,648.6599731445312
1748167468.6619008,386432,658.1400146484375
1748167468.7732227,386560,658.1400146484375
1748167469.4184196,387200,663.9400024414062
1748167469.9953365,387840,663.9400024414062
1748167470.4801276,388480,656.8400268554688
1748167487.547948,390144,658.280029296875
1748167487.6311066,390272,658.280029296875
1748167487.7470162,390400,658.280029296875
1748167488.9499445,391680,641.989990234375
1748167489.5983248,392576,638.0900268554688
1748167489.9209208,392960,638.0900268554688
1748167490.4560335,393600,638.7999877929688
1748167491.1894727,394752,630.8699951171875
1748167491.3113377,394880,630.8699951171875
1748167505.3848245,395008,630.8699951171875
1748167505.8532822,395648,639.0599975585938
1748167506.325872,396416,633.6599731445312
1748167506.6010358,396800,633.9600219726562
1748167507.1403155,397312,633.9600219726562
1748167507.3103144,397440,633.9600219726562
1748167507.3935204,397568,633.9600219726562
1748167507.5984564,397824,633.9600219726562
1748167508.2162762,398336,633.9600219726562
1748167508.529519,398720,629.7100219726562
1748167508.657068,398848,629.7100219726562
1748167509.4298937,399360,629.7100219726562
1748167509.6098614,399488,629.7100219726562
1748167509.6943972,399616,620.9299926757812
1748167523.8737836,400256,615.219970703125
1748167524.0932014,400512,615.219970703125
1748167525.003499,401792,599.9400024414062
1748167525.0924416,401920,593.4199829101562
1748167525.5458257,402432,593.4199829101562
1748167525.707241,402688,585.02001953125
1748167526.1020095,403328,582.3800048828125
1748167526.2974532,403584,576.719970703125
1748167526.652515,403968,576.719970703125
1748167539.2104492,405504,573.1400146484375
1748167539.5003183,405888,575.5
1748167539.7765968,406272,575.5
1748167540.589587,406912,575.5
1748167540.806364,407296,552.2000122070312
1748167541.296642,408064,540.6699829101562
1748167541.621755,408448,540.6699829101562
1748167541.8758175,408704,548.5999755859375
1748167542.328188,409344,542.0
1748167542.5800047,409600,542.0
1748167555.0850315,410112,545.2100219726562
1748167555.1941862,410240,544.760009765625
1748167556.3333883,411264,551.7999877929688
1748167556.6436608,411776,540.5599975585938
1748167556.751349,411904,540.5599975585938
1748167557.2937589,412288,540.5599975585938
1748167557.8578467,412544,540.5599975585938
1748167558.6950061,413440,548.260009765625
1748167559.1192248,413952,550.0599975585938
1748167559.5641756,414464,550.0599975585938
1748167560.4621036,414976,558.260009765625
1748167574.0108757,415232,548.8599853515625
1748167574.5969357,416000,548.77001953125
1748167575.8412137,417536,524.030029296875
1748167576.1034389,417792,524.030029296875
1748167576.4979374,418048,524.030029296875
1748167577.1668587,418432,529.469970703125
1748167577.4686666,418816,523.77001953125
1748167577.7990663,419200,523.77001953125
1748167577.9542367,419328,523.77001953125
1748167578.6299014,419968,528.280029296875
1748167591.9559543,420992,529.27001953125
1748167592.5059886,421760,522.780029296875
1748167592.81125,422144,522.780029296875
1748167592.9569006,422272,522.780029296875
1748167594.0637672,423296,531.1099853515625
1748167594.8344638,424320,513.72998046875
1748167610.1173992,425472,507.0299987792969
1748167610.4888902,425984,507.07000732421875
1748167611.4410522,426880,506.239990234375
1748167611.9636338,427648,500.9800109863281
1748167612.4625502,428288,499.7200012207031
1748167613.2289593,429312,497.0899963378906
1748167613.4024744,429568,484.7699890136719
1748167613.4864671,429696,475.79998779296875
1748167622.8981981,430464,475.1700134277344
1748167623.1602547,430720,475.1700134277344
1748167623.3032928,430848,475.1700134277344
1748167623.4385612,430976,475.1700134277344
1748167623.8747513,431488,475.1700134277344
1748167624.0032668,431616,475.1700134277344
1748167624.172435,431744,475.1700134277344
1748167624.529505,432000,475.1700134277344
1748167624.9350643,432384,462.94000244140625
1748167625.1320677,432640,462.94000244140625
1748167625.9680064,433280,462.94000244140625
1748167626.0509465,433408,462.94000244140625
1748167626.3400793,433792,462.94000244140625
1748167626.9271345,434432,462.94000244140625
1748167627.0075014,434560,462.57000732421875
1748167627.2272847,434944,461.0400085449219
1748167639.9666119,435584,462.07000732421875
1748167640.2812555,435840,462.07000732421875
1748167640.7985642,436224,462.07000732421875
1748167640.8705525,436352,462.07000732421875
1748167640.9611156,436480,462.07000732421875
1748167641.3622978,436864,462.07000732421875
1748167642.017617,437632,461.989990234375
1748167642.6871996,438144,461.989990234375
1748167643.2621253,438656,466.94000244140625
1748167643.8149638,439552,456.4599914550781
1748167643.886437,439680,456.3599853515625
1748167644.0431745,439936,456.82000732421875
1748167657.7312953,440320,456.6300048828125
1748167658.3027878,440960,456.6300048828125
1748167659.2650657,442240,461.55999755859375
1748167659.3585494,442368,461.55999755859375
1748167659.7322898,442880,464.9700012207031
1748167659.9818509,443136,464.9700012207031
1748167660.7334735,443776,472.3800048828125
1748167660.8806853,444032,455.1000061035156
1748167661.0737174,444288,455.1000061035156
1748167661.3035018,444544,455.1000061035156
1748167661.5996587,444928,453.0299987792969
1748167672.8237815,445568,453.0299987792969
1748167672.9927835,445696,453.0299987792969
1748167673.160578,445824,453.0299987792969
1748167673.3534238,445952,453.0299987792969
1748167673.4695063,446080,464.4800109863281
1748167673.544709,446208,464.4800109863281
1748167674.0377598,446720,464.4800109863281
1748167674.3795753,446976,464.4800109863281
1748167674.5495903,447232,470.19000244140625
1748167674.8793337,447616,470.19000244140625
1748167675.1598835,448000,469.3599853515625
1748167675.267913,448128,469.3599853515625
1748167675.6526875,448512,473.55999755859375
1748167676.9040954,449920,480.7099914550781
1748167692.040183,450560,480.7099914550781
1748167692.1722171,450688,480.7099914550781
1748167692.7693174,451456,486.010009765625
1748167693.6765141,452096,494.42999267578125
1748167693.988076,452608,493.70001220703125
1748167694.0616643,452736,491.92999267578125
1748167694.5198796,453376,484.6300048828125
1748167694.9599059,453760,484.6300048828125
1748167695.5745726,454528,490.1499938964844
1748167703.6319149,455040,490.1499938964844
1748167703.9987717,455552,492.9200134277344
1748167704.2681794,455808,488.6600036621094
1748167704.9059129,456576,489.6700134277344
1748167705.1924284,456960,495.20001220703125
1748167705.5124595,457472,495.4800109863281
1748167705.6632652,457728,487.2099914550781
1748167705.7339497,457856,487.2099914550781
1748167706.1079748,458240,487.2099914550781
1748167706.2474954,458368,487.2099914550781
1748167706.646991,458880,484.95001220703125
1748167706.9266284,459264,488.3399963378906
1748167707.0227458,459392,480.739990234375
1748167707.098534,459520,481.30999755859375
1748167707.2726548,459776,481.30999755859375
1748167720.6887574,460928,481.30999755859375
1748167721.3516219,461952,478.4700012207031
1748167721.7783887,462592,472.3500061035156
1748167721.8567739,462720,472.3500061035156
1748167721.9233134,462848,472.489990234375
1748167721.9973562,462976,464.510009765625
1748167722.236311,463360,464.2099914550781
1748167722.7096145,463872,464.2099914550781
1748167723.5011337,464768,468.3599853515625
1748167739.740638,465920,476.8399963378906
1748167740.002915,466304,485.9599914550781
1748167741.0259614,467840,466.5199890136719
1748167741.3379178,468224,466.5199890136719
1748167741.672926,468480,466.5199890136719
1748167741.87478,468736,471.75
1748167742.1244183,469120,462.2099914550781
1748167742.318721,469376,462.2099914550781
1748167742.5448177,469632,462.2099914550781
1748167742.8178632,469888,462.2099914550781
1748167757.6088572,470016,465.1199951171875
1748167757.6781025,470144,465.1199951171875
1748167758.823565,471680,457.1400146484375
1748167759.556501,472448,457.6099853515625
1748167760.4078686,473600,458.45001220703125
1748167760.4969416,473728,458.45001220703125
1748167761.368378,474624,451.7799987792969
1748167770.9875574,475136,457.54998779296875
1748167771.055904,475264,458.8500061035156
1748167771.6029856,475904,458.45001220703125
1748167771.7547913,476032,458.45001220703125
1748167772.1471064,476416,467.05999755859375
1748167772.8864005,477440,469.0
1748167773.1554937,477824,463.8599853515625
1748167773.2413776,477952,457.4200134277344
1748167773.909796,478592,457.4200134277344
1748167774.6327531,479104,466.1700134277344
1748167774.9594648,479488,460.54998779296875
1748167775.0550327,479616,460.54998779296875
1748167775.2891452,479872,460.54998779296875
1748167788.5357585,480000,460.54998779296875
1748167788.7933671,480384,460.54998779296875
1748167788.8710735,480512,461.07000732421875
1748167788.9517703,480640,461.07000732421875
1748167789.7611396,481536,467.2799987792969
1748167789.9976294,481792,467.2799987792969
1748167790.184468,482048,471.5400085449219
1748167791.5491226,483584,472.20001220703125
1748167791.8377619,483968,466.42999267578125
1748167791.9102888,484096,466.6700134277344
1748167791.9913518,484224,466.6700134277344
1748167792.0981035,484352,466.6700134277344
1748167792.4887674,484864,461.42999267578125
1748167802.6778326,485248,462.54998779296875
1748167804.2454736,487168,469.4100036621094
1748167804.406504,487296,469.4100036621094
1748167804.5394278,487424,477.3500061035156
1748167805.157612,488192,482.5899963378906
1748167805.318197,488448,482.1600036621094
1748167805.3962286,488576,482.1600036621094
1748167805.6378365,488960,469.260009765625
1748167805.960403,489472,466.6300048828125
1748167806.0620127,489600,466.6300048828125
1748167819.9077728,490240,464.1000061035156
1748167821.4153056,491520,467.260009765625
1748167822.165775,492672,438.8299865722656
1748167822.3647063,492928,438.8299865722656
1748167822.490774,493056,438.8299865722656
1748167822.6278174,493184,438.8299865722656
1748167822.907505,493568,426.1099853515625
1748167823.0833943,493824,426.1099853515625
1748167823.4311526,494208,430.0400085449219
1748167835.240498,495360,427.0400085449219
1748167835.509476,495744,427.0400085449219
1748167835.7437003,496128,420.1499938964844
1748167836.6081924,497408,404.4200134277344
1748167838.198379,498944,412.1499938964844
1748167838.7380214,499584,413.1199951171875
1748167848.4084892,500096,413.1199951171875
