Wall time,Step,Value
1748274710.26153,723500,710.4500122070312
1748274711.2531264,724000,709.530029296875
1748274712.2248733,724500,712.5399780273438
1748274724.9626718,725000,719.2000122070312
1748274725.9479709,725500,719.3200073242188
1748274726.9459074,726000,712.8300170898438
1748274727.9337146,726500,717.52001953125
1748274729.9279883,727500,708.5599975585938
1748274730.9227335,728000,709.4099731445312
1748274731.9231575,728500,707.8400268554688
1748274732.9080694,729000,709.1400146484375
1748274733.9175818,729500,707.5
1748274746.7066877,730000,712.0999755859375
1748274747.7399952,730500,707.4000244140625
1748274748.739295,731000,704.9600219726562
1748274750.6989396,732000,707.219970703125
1748274769.2463937,735500,720.0900268554688
1748274772.1927779,737000,722.27001953125
1748274773.1693988,737500,721.4000244140625
1748274775.130809,738500,726.4000244140625
1748274776.1293447,739000,726.5
1748274792.0055804,741000,720.4199829101562
1748274792.9867046,741500,718.030029296875
1748274793.9642534,742000,723.1199951171875
1748274797.8936927,744000,743.719970703125
1748274798.8961296,744500,750.469970703125
1748274811.4174972,745000,754.8400268554688
1748274812.44804,745500,756.2100219726562
1748274813.4431968,746000,760.1400146484375
1748274815.4058356,747000,758.1400146484375
1748274816.3720562,747500,762.6900024414062
1748274820.263145,749500,774.3300170898438
1748274833.1385825,750000,773.5800170898438
1748274834.1319761,750500,768.0499877929688
1748274836.0959842,751500,759.9000244140625
1748274839.0267067,753000,750.4000244140625
1748274853.4946144,755000,750.739990234375
1748274854.4798,755500,746.6699829101562
1748274855.4881055,756000,747.0999755859375
1748274857.466564,757000,748.260009765625
1748274859.4433568,758000,740.0
1748274860.4098616,758500,743.7999877929688
1748274880.0363097,762000,733.0499877929688
1748274882.9476717,763500,735.3400268554688
1748274884.93396,764500,731.2999877929688
1748274902.5509586,767500,728.8599853515625
1748274905.519458,769000,733.3599853515625
1748274906.498839,769500,730.969970703125
1748274921.1821144,771000,734.1699829101562
1748274925.075528,773000,735.6199951171875
1748274927.04159,774000,738.7999877929688
1748274928.0157604,774500,738.75
1748274942.8500361,776000,746.3200073242188
1748274943.85587,776500,746.260009765625
1748274944.8346586,777000,745.0900268554688
1748274946.7857,778000,751.0900268554688
1748274948.7576985,779000,755.510009765625
1748274965.400535,781500,759.0700073242188
1748274967.3879113,782500,762.3400268554688
1748274968.3767772,783000,764.989990234375
1748274969.3703985,783500,766.280029296875
1748274971.3212085,784500,767.760009765625
1748274996.797247,785500,765.6300048828125
1748274997.7818189,786000,766.510009765625
1748274998.7522671,786500,772.3699951171875
1748274999.758754,787000,773.3599853515625
1748275002.7645977,788500,771.9600219726562
1748275004.7383635,789500,773.719970703125
1748275016.9305353,790000,769.4299926757812
1748275017.9165215,790500,762.4299926757812
1748275018.8698857,791000,758.9000244140625
1748275019.8514557,791500,760.2000122070312
1748275022.7783191,793000,753.3200073242188
1748275038.3819263,795500,746.7999877929688
1748275043.2519479,798000,727.4500122070312
1748275044.2390416,798500,726.75
1748275045.2288136,799000,725.5499877929688
1748275060.6721706,801000,722.9099731445312
1748275061.6437044,801500,720.0800170898438
1748275062.6086547,802000,728.8300170898438
1748275080.9670627,805500,731.0399780273438
1748275081.9630797,806000,723.5800170898438
1748275083.9602664,807000,726.8400268554688
1748275084.9576461,807500,730.5599975585938
1748275086.8828914,808500,737.0599975585938
1748275102.5449364,810500,751.1900024414062
1748275104.4858387,811500,751.530029296875
1748275106.4675727,812500,748.5800170898438
1748275108.4580057,813500,749.7899780273438
1748275109.4599261,814000,749.8699951171875
1748275125.3778079,816000,763.3300170898438
1748275129.1978662,818000,780.030029296875
1748275130.1557462,818500,781.0399780273438
1748275131.1429245,819000,784.5900268554688
1748275132.1208498,819500,783.3099975585938
1748275146.184807,820500,769.719970703125
1748275147.1476367,821000,771.489990234375
1748275152.0879836,823500,769.510009765625
1748275153.0944245,824000,777.719970703125
1748275166.1669855,825000,771.5599975585938
1748275168.1911685,826000,759.3900146484375
1748275169.1858234,826500,757.280029296875
1748275170.1798098,827000,751.3300170898438
1748275171.174352,827500,744.6500244140625
1748275173.1454127,828500,746.9400024414062
1748275175.0984483,829500,755.1199951171875
1748275191.1647253,831500,745.8400268554688
1748275193.0847037,832500,750.6099853515625
1748275195.0500805,833500,740.6300048828125
1748275210.330801,835000,723.1300048828125
1748275211.3169296,835500,716.9000244140625
1748275215.235437,837500,727.2000122070312
1748275218.1715138,839000,729.22998046875
1748275243.2875078,840000,737.2000122070312
1748275244.3097286,840500,734.1599731445312
1748275245.2940722,841000,732.5
1748275246.2636838,841500,730.72998046875
1748275249.1657257,843000,752.0
1748275250.1376681,843500,751.6300048828125
1748275251.1399486,844000,754.239990234375
1748275252.1315436,844500,749.3400268554688
1748275266.092698,845000,755.8300170898438
1748275267.0816333,845500,752.3599853515625
1748275270.0172884,847000,749.1300048828125
1748275271.038827,847500,751.5800170898438
1748275272.0158577,848000,758.8300170898438
1748275274.0213685,849000,748.6199951171875
1748275275.0233526,849500,746.5399780273438
1748275287.7445748,850000,745.5
1748275288.72162,850500,750.0399780273438
1748275290.7147064,851500,758.6099853515625
1748275292.6728024,852500,768.8599853515625
1748275295.6369145,854000,780.6799926757812
1748275309.3056762,855000,775.7000122070312
1748275310.293899,855500,768.3699951171875
1748275311.2870743,856000,771.0399780273438
1748275312.2834966,856500,771.0800170898438
1748275318.1138546,859500,774.6900024414062
1748275331.482626,860000,766.4199829101562
1748275334.4287972,861500,751.8400268554688
1748275335.4091642,862000,755.4000244140625
1748275336.3721714,862500,761.97998046875
1748275337.3369856,863000,761.8400268554688
1748275355.5250325,865500,775.239990234375
1748275363.3909676,869500,765.0900268554688
1748275376.5573013,870000,763.0
1748275377.5546904,870500,760.489990234375
1748275380.466107,872000,748.7899780273438
1748275382.4228637,873000,756.7100219726562
1748275385.3366997,874500,760.3099975585938
1748275408.8820703,875000,761.9000244140625
1748275409.874025,875500,754.8599853515625
1748275410.8714154,876000,747.22998046875
1748275412.836657,877000,744.6400146484375
1748275413.8071134,877500,746.780029296875
1748275416.76477,879000,748.8599853515625
1748275431.9216428,881500,736.3400268554688
1748275432.9061694,882000,728.9199829101562
1748275434.8673568,883000,712.1400146484375
1748275435.8383982,883500,711.02001953125
1748275437.7827415,884500,717.6199951171875
1748275455.4458098,888000,724.3900146484375
1748275456.4216986,888500,719.3599853515625
1748275457.3924613,889000,725.719970703125
1748275470.9549634,890500,707.6099853515625
1748275471.9221814,891000,717.6699829101562
1748275474.847514,892500,721.75
1748275475.834514,893000,717.8499755859375
1748275476.795857,893500,725.219970703125
1748275477.7755065,894000,724.4400024414062
1748275490.6576478,895000,722.1400146484375
1748275491.6415908,895500,727.47998046875
1748275493.6170537,896500,723.75
1748275495.603105,897500,716.3800048828125
1748275497.6397445,898500,716.1500244140625
1748275498.6215537,899000,717.8300170898438
1748275512.3000066,900500,709.6400146484375
1748275514.2676227,901500,714.0800170898438
1748275515.260768,902000,703.219970703125
1748275516.2594318,902500,706.219970703125
1748275520.2221851,904500,695.72998046875
1748275533.5293605,905500,696.0399780273438
1748275537.4766355,907500,676.719970703125
1748275539.4704025,908500,669.8499755859375
1748275541.4202547,909500,672.5999755859375
1748275553.4446378,910000,670.3499755859375
1748275557.3219671,912000,668.760009765625
1748275560.2635417,913500,676.3300170898438
1748275561.2811263,914000,673.3599853515625
1748275574.223896,915000,681.4000244140625
1748275575.2296476,915500,678.7999877929688
1748275577.201609,916500,667.9299926757812
1748275578.1651106,917000,666.97998046875
1748275579.1566746,917500,674.8099975585938
1748275581.1339095,918500,683.2000122070312
1748275582.1538837,919000,684.760009765625
1748275583.1393988,919500,686.1799926757812
1748275598.9660668,922500,693.780029296875
1748275599.939249,923000,695.9099731445312
1748275600.9328003,923500,700.1400146484375
1748275601.952253,924000,694.5700073242188
1748275602.9674847,924500,694.489990234375
1748275616.8363755,926000,699.260009765625
1748275618.8399234,927000,693.219970703125
1748275621.7911525,928500,698.780029296875
1748275636.6807668,930500,716.8900146484375
1748275640.6418056,932500,715.989990234375
1748275641.6019797,933000,717.52001953125
1748275642.6078844,933500,715.3200073242188
1748275643.582206,934000,715.7000122070312
1748275658.6041694,936000,695.9000244140625
1748275659.5765347,936500,695.0599975585938
1748275660.5515816,937000,703.1900024414062
1748275661.5477524,937500,703.6900024414062
1748275662.505719,938000,710.0800170898438
1748275664.4703727,939000,709.8699951171875
1748275677.4272735,940000,710.719970703125
1748275678.4311564,940500,719.1300048828125
1748275681.4188893,942000,724.97998046875
1748275682.3977547,942500,725.7100219726562
1748275684.3375225,943500,735.3699951171875
1748275686.280291,944500,737.760009765625
1748275700.2883837,945500,732.8699951171875
1748275701.2758417,946000,736.8300170898438
1748275705.242632,948000,734.530029296875
1748275720.2305777,950000,741.5800170898438
1748275722.2409222,951000,744.8699951171875
1748275723.2078886,951500,747.760009765625
1748275727.0785236,953500,763.1900024414062
1748275729.0400367,954500,767.0
1748275741.8250272,955000,769.1799926757812
1748275742.8017783,955500,774.5
1748275745.738375,957000,777.22998046875
1748275748.7024233,958500,783.0599975585938
1748275750.6692362,959500,778.8300170898438
1748275768.5728106,962500,787.5700073242188
1748275769.5651994,963000,783.6199951171875
1748275770.5455456,963500,789.6300048828125
1748275772.472386,964500,787.1199951171875
1748275784.8083546,965000,791.3599853515625
1748275787.744093,966500,791.8300170898438
1748275790.665395,968000,793.9500122070312
1748275791.660688,968500,795.6500244140625
1748275806.2576342,970000,797.0800170898438
1748275807.2550452,970500,793.3200073242188
1748275808.2312412,971000,796.47998046875
1748275809.220477,971500,796.7000122070312
1748275812.0923662,973000,801.3499755859375
1748275814.0876627,974000,794.0399780273438
1748275828.439938,975500,791.0900268554688
1748275829.4274833,976000,790.3300170898438
1748275831.3352804,977000,785.8699951171875
1748275834.2425857,978500,782.1599731445312
1748275849.4349322,980500,781.0700073242188
1748275850.4056106,981000,778.0900268554688
1748275851.364661,981500,774.02001953125
1748275852.344316,982000,776.280029296875
1748275853.3238955,982500,780.1099853515625
1748275855.3124552,983500,770.0700073242188
1748275856.3090863,984000,766.1199951171875
1748275857.2962677,984500,764.510009765625
1748275869.9777753,985000,764.5700073242188
1748275875.8964546,988000,750.0599975585938
1748275877.8982484,989000,750.8099975585938
1748275878.8637896,989500,749.969970703125
1748275891.7543447,990000,739.97998046875
1748275892.7486293,990500,736.4000244140625
1748275893.7128673,991000,737.6699829101562
1748275894.6736655,991500,740.6900024414062
1748275895.6859546,992000,738.5900268554688
1748275897.6458023,993000,733.0999755859375
1748275899.6139631,994000,730.9099731445312
1748275900.597517,994500,730.9199829101562
1748275913.488904,995000,733.0599975585938
1748275915.4536448,996000,732.7100219726562
1748275916.4202895,996500,738.510009765625
1748275917.3617702,997000,743.8200073242188
1748275919.2974415,998000,739.3300170898438
1748275934.9865708,1000000,729.3800048828125
