Wall time,Step,Value
1748177238.7596567,78500,109.5199966430664
1748177239.0558894,79000,110.80999755859375
1748177239.3705773,79500,111.30000305175781
1748177241.4889522,80000,111.68000030517578
1748177241.7413008,80500,112.22000122070312
1748177241.999812,81000,114.08999633789062
1748177242.2964377,81500,113.19000244140625
1748177242.7924929,82000,113.12000274658203
1748177243.0598445,82500,113.23999786376953
1748177243.3125541,83000,113.37999725341797
1748177243.566548,83500,113.11000061035156
1748177243.8175445,84000,114.31999969482422
1748177244.0744832,84500,114.47000122070312
1748177245.8174477,85000,113.83000183105469
1748177246.1127505,85500,113.94999694824219
1748177246.4053833,86000,113.6500015258789
1748177246.6598268,86500,113.0199966430664
1748177246.916177,87000,113.68000030517578
1748177247.2492282,87500,114.27999877929688
1748177247.6197019,88000,113.87000274658203
1748177247.8706577,88500,113.30000305175781
1748177248.125833,89000,113.26000213623047
1748177248.3781724,89500,113.41000366210938
1748177250.4808633,90000,113.80000305175781
1748177250.7402751,90500,115.5
1748177250.9911745,91000,115.66000366210938
1748177251.240714,91500,114.5999984741211
1748177251.4939635,92000,115.81999969482422
1748177251.7459435,92500,115.12999725341797
1748177252.003982,93000,116.26000213623047
1748177252.2557843,93500,117.94000244140625
1748177252.5607615,94000,118.18000030517578
1748177253.0342386,94500,119.04000091552734
1748177255.1682186,95000,119.5
1748177255.6449196,95500,121.62999725341797
1748177256.1129289,96000,121.79000091552734
1748177256.4184363,96500,122.30000305175781
1748177256.6758626,97000,123.33999633789062
1748177256.9272523,97500,124.98999786376953
1748177257.1870203,98000,125.87000274658203
1748177257.628232,98500,127.36000061035156
1748177257.9996681,99000,128.94000244140625
1748177258.2830958,99500,129.07000732421875
1748177260.7034707,100000,129.64999389648438
1748177260.958115,100500,130.4199981689453
1748177261.211951,101000,131.1300048828125
1748177261.509747,101500,133.3699951171875
1748177261.8993082,102000,134.39999389648438
1748177262.1565206,102500,134.6199951171875
1748177262.4060388,103000,135.22000122070312
1748177262.7324672,103500,135.47999572753906
1748177263.1748533,104000,131.39999389648438
1748177263.4282994,104500,131.25
1748177264.9698315,105000,131.5500030517578
1748177265.4289505,105500,131.24000549316406
1748177265.8952842,106000,130.25999450683594
1748177266.155899,106500,130.35000610351562
1748177266.4271276,107000,131.6300048828125
1748177266.7784169,107500,129.8000030517578
1748177267.034637,108000,131.0500030517578
1748177267.2856717,108500,129.91000366210938
1748177267.5392885,109000,129.38999938964844
1748177267.7900212,109500,127.77999877929688
1748177268.9759321,110000,125.95999908447266
1748177269.2256541,110500,123.9800033569336
1748177269.4725158,111000,121.47000122070312
1748177269.7247663,111500,120.83000183105469
1748177269.9792058,112000,119.2300033569336
1748177270.241256,112500,116.58999633789062
1748177270.487458,113000,114.31999969482422
1748177270.741364,113500,113.70999908447266
1748177271.1827993,114000,113.94999694824219
1748177271.6472018,114500,113.98999786376953
1748177273.3223877,115000,113.9000015258789
1748177273.568051,115500,115.29000091552734
1748177273.813389,116000,114.63999938964844
1748177274.0592654,116500,113.68000030517578
1748177274.403706,117000,113.66999816894531
1748177274.8079104,117500,112.7300033569336
1748177275.272515,118000,112.11000061035156
1748177275.699695,118500,112.12999725341797
1748177276.0548465,119000,112.86000061035156
1748177276.316549,119500,113.94999694824219
1748177279.3424973,120000,114.41999816894531
1748177279.7679436,120500,117.61000061035156
1748177280.1167927,121000,119.12000274658203
1748177280.7587304,121500,125.52999877929688
1748177281.3384497,122000,128.1300048828125
1748177281.7566218,122500,131.44000244140625
1748177282.276895,123000,131.44000244140625
1748177282.8786995,123500,140.67999267578125
1748177283.422121,124000,141.8300018310547
1748177284.3913088,124500,141.8300018310547
1748177296.4946566,125000,150.99000549316406
1748177297.0836177,125500,150.99000549316406
1748177297.8782136,126000,162.2100067138672
1748177298.4121473,126500,162.2100067138672
1748177299.0890706,127000,171.16000366210938
1748177299.669787,127500,175.52999877929688
1748177300.3954284,128000,175.52999877929688
1748177301.1186945,128500,183.27000427246094
1748177301.5998356,129000,183.27000427246094
1748177301.9930108,129500,190.52999877929688
1748177319.826019,130000,190.52999877929688
1748177320.380931,130500,190.52999877929688
1748177321.1030123,131000,205.94000244140625
1748177321.6869302,131500,205.94000244140625
1748177322.3140583,132000,214.89999389648438
1748177323.1881616,132500,214.89999389648438
1748177323.8188124,133000,223.7100067138672
1748177324.3741083,133500,223.7100067138672
1748177324.9115796,134000,232.72999572753906
1748177325.5233746,134500,232.72999572753906
1748177364.3658957,135000,241.83999633789062
1748177365.0070195,135500,241.83999633789062
1748177365.7872005,136000,251.8000030517578
1748177366.3998327,136500,251.8000030517578
1748177367.2420774,137000,261.010009765625
1748177367.7060242,137500,261.010009765625
1748177368.4813275,138000,269.94000244140625
1748177369.2520573,138500,269.94000244140625
1748177370.1899707,139000,278.42999267578125
1748177370.6759882,139500,278.42999267578125
1748177412.217215,140000,287.1300048828125
1748177412.6477342,140500,287.1300048828125
1748177413.598088,141000,297.55999755859375
1748177413.9856272,141500,297.55999755859375
1748177414.853818,142000,306.32000732421875
1748177415.2385988,142500,306.32000732421875
1748177415.9913483,143000,315.17999267578125
1748177416.4678142,143500,315.17999267578125
1748177417.580068,144000,324.1300048828125
1748177418.034166,144500,324.1300048828125
1748177458.3879175,145000,331.6199951171875
1748177458.794139,145500,331.6199951171875
1748177459.6683447,146000,341.739990234375
1748177460.0834677,146500,341.739990234375
1748177460.7303755,147000,349.1300048828125
1748177461.312859,147500,349.1300048828125
1748177461.840812,148000,356.6099853515625
1748177462.3028297,148500,362.5299987792969
1748177462.5869942,149000,365.260009765625
1748177463.173457,149500,365.260009765625
1748177477.9068797,150000,371.260009765625
1748177478.298863,150500,379.7099914550781
1748177478.6853626,151000,383.79998779296875
1748177478.9798415,151500,386.260009765625
1748177479.3510842,152000,387.05999755859375
1748177479.952303,152500,394.79998779296875
1748177480.268377,153000,397.1000061035156
1748177480.5517137,153500,399.32000732421875
1748177480.859099,154000,404.20001220703125
1748177481.160719,154500,405.7300109863281
1748177491.7453408,155000,405.7300109863281
1748177492.0329094,155500,415.30999755859375
1748177492.3976734,156000,419.32000732421875
1748177492.688489,156500,420.5299987792969
1748177493.0618634,157000,423.57000732421875
1748177493.643536,157500,429.9100036621094
1748177493.8985515,158000,431.3399963378906
1748177494.1736152,158500,432.92999267578125
1748177494.607164,159000,435.3900146484375
1748177495.0354714,159500,435.3900146484375
1748177502.7573824,160000,444.3900146484375
1748177503.2924292,160500,447.4100036621094
1748177503.9761271,161000,451.3999938964844
1748177504.6041672,161500,454.6600036621094
1748177505.094369,162000,459.55999755859375
1748177505.3791373,162500,463.2300109863281
1748177505.6381912,163000,464.2300109863281
1748177505.9060798,163500,466.739990234375
1748177506.270119,164000,468.3599853515625
1748177506.5274518,164500,468.69000244140625
1748177509.442301,165000,469.57000732421875
1748177509.9202557,165500,472.9700012207031
1748177510.404538,166000,473.5299987792969
1748177510.888539,166500,473.8800048828125
1748177511.3797216,167000,473.0400085449219
1748177511.844367,167500,468.19000244140625
1748177512.2327988,168000,460.239990234375
1748177512.4823375,168500,447.70001220703125
1748177512.7301311,169000,406.5199890136719
1748177512.981402,169500,357.05999755859375
1748177514.4687862,170000,320.29998779296875
1748177514.868062,170500,284.6000061035156
1748177515.1703224,171000,241.5
1748177515.4241982,171500,228.38999938964844
1748177515.671411,172000,206.22000122070312
1748177515.9191916,172500,192.3300018310547
1748177516.1681278,173000,176.24000549316406
1748177516.4158013,173500,160.57000732421875
1748177516.66205,174000,156.88999938964844
1748177516.9122858,174500,137.72000122070312
1748177518.476552,175000,126.01000213623047
1748177518.7418575,175500,125.77999877929688
1748177519.0267327,176000,125.58000183105469
1748177519.431585,176500,125.5
1748177519.7854657,177000,124.58999633789062
1748177520.078597,177500,122.91999816894531
1748177520.4516075,178000,121.63999938964844
1748177520.8490283,178500,121.19000244140625
1748177521.3535519,179000,122.91999816894531
1748177521.8426883,179500,122.26000213623047
1748177524.3188612,180000,123.2699966430664
1748177524.7193673,180500,124.55999755859375
1748177524.9868793,181000,125.86000061035156
1748177525.2761152,181500,128.72999572753906
1748177525.669599,182000,131.10000610351562
1748177526.184542,182500,135.10000610351562
1748177526.5266614,183000,138.22999572753906
1748177526.8453324,183500,141.22999572753906
1748177527.3918586,184000,144.74000549316406
1748177527.9209163,184500,146.80999755859375
1748177543.8942978,185000,150.24000549316406
1748177544.2292807,185500,150.24000549316406
1748177544.7562065,186000,161.58999633789062
1748177545.1471891,186500,161.58999633789062
1748177545.5378602,187000,166.32000732421875
1748177546.1702166,187500,173.10000610351562
1748177546.5441782,188000,173.10000610351562
1748177547.109397,188500,181.99000549316406
1748177547.6232874,189000,181.99000549316406
1748177548.0203936,189500,187.36000061035156
1748177572.153201,190000,187.36000061035156
1748177572.7360396,190500,187.36000061035156
1748177573.4054446,191000,205.39999389648438
1748177573.8019872,191500,205.39999389648438
1748177574.5337996,192000,214.3800048828125
1748177575.0496466,192500,214.3800048828125
1748177575.9241476,193000,223.1699981689453
1748177576.3307185,193500,223.1699981689453
1748177576.923877,194000,232.35000610351562
1748177577.3344069,194500,232.35000610351562
1748177617.8272636,195000,241.27000427246094
1748177618.1767933,195500,241.27000427246094
1748177618.809004,196000,250.14999389648438
1748177619.1945844,196500,250.14999389648438
1748177619.7698812,197000,258.7900085449219
1748177620.3577938,197500,258.7900085449219
1748177621.1992152,198000,267.1099853515625
1748177621.5686307,198500,267.1099853515625
1748177622.2797308,199000,275.8900146484375
1748177622.6481814,199500,275.8900146484375
1748177660.1529355,200000,284.8599853515625
1748177660.7919788,200500,284.8599853515625
1748177661.4330544,201000,289.9200134277344
1748177662.1850994,201500,289.9200134277344
1748177662.8215861,202000,298.8800048828125
1748177663.6149228,202500,298.8800048828125
1748177664.2070713,203000,309.75
1748177664.8758435,203500,309.75
1748177665.5960457,204000,318.80999755859375
1748177665.9994454,204500,318.80999755859375
1748177695.7930036,205000,328.0799865722656
1748177696.468581,205500,328.0799865722656
1748177697.102175,206000,337.760009765625
1748177697.4512804,206500,337.760009765625
1748177697.7994866,207000,345.04998779296875
1748177698.2658682,207500,345.04998779296875
1748177698.9483356,208000,353.8900146484375
1748177699.6016455,208500,353.8900146484375
1748177700.4550295,209000,362.9599914550781
1748177700.7632303,209500,364.8800048828125
1748177720.659446,210000,364.8800048828125
1748177721.2929895,210500,364.8800048828125
1748177722.1139789,211000,380.9800109863281
1748177722.4724739,211500,384.30999755859375
1748177722.7799776,212000,386.69000244140625
1748177723.3086445,212500,386.69000244140625
1748177723.7067,213000,395.6499938964844
1748177724.3113196,213500,395.6499938964844
1748177724.7778335,214000,403.5899963378906
1748177725.1989772,214500,408.260009765625
1748177742.4535577,215000,412.739990234375
1748177742.7441466,215500,415.29998779296875
1748177743.4506247,216000,415.29998779296875
1748177743.9738078,216500,425.4700012207031
1748177744.3632092,217000,426.7900085449219
1748177744.947518,217500,431.80999755859375
1748177745.6474512,218000,431.80999755859375
1748177746.2769868,218500,440.1199951171875
1748177746.9198108,219000,440.1199951171875
1748177747.3694165,219500,447.6700134277344
1748177762.0145097,220000,450.05999755859375
1748177762.5246084,220500,453.44000244140625
1748177763.1002533,221000,454.2799987792969
1748177763.6208186,221500,459.3699951171875
1748177763.9170687,222000,460.20001220703125
1748177764.2332778,222500,462.0299987792969
1748177764.5314665,223000,465.4200134277344
1748177764.9514284,223500,467.1000061035156
1748177765.4986382,224000,469.2099914550781
1748177766.0780165,224500,472.8999938964844
1748177773.2256339,225000,472.5400085449219
1748177773.7382212,225500,476.75
1748177774.21381,226000,479.6099853515625
1748177774.5029392,226500,479.67999267578125
1748177775.0102067,227000,483.1499938964844
1748177775.3011043,227500,483.9599914550781
1748177775.7402706,228000,486.1499938964844
1748177776.0108252,228500,487.1400146484375
1748177776.271992,229000,486.6000061035156
1748177776.5371687,229500,486.2300109863281
1748177779.0568333,230000,483.1499938964844
1748177779.5240731,230500,479.5
1748177779.9146614,231000,471.0899963378906
1748177780.1801045,231500,466.3699951171875
1748177780.4281223,232000,428.8999938964844
1748177780.675511,232500,374.8299865722656
1748177780.9239528,233000,348.8599853515625
1748177781.1704786,233500,307.8900146484375
1748177781.414879,234000,273.4700012207031
1748177781.6597512,234500,234.42999267578125
1748177782.8086894,235000,206.47999572753906
1748177783.2374945,235500,189.33999633789062
1748177783.7182791,236000,164.08999633789062
1748177784.0047426,236500,154.19000244140625
1748177784.2566056,237000,140.75999450683594
1748177784.501287,237500,133.38999938964844
1748177784.7564776,238000,120.83000183105469
1748177785.0042493,238500,111.4000015258789
1748177785.3385906,239000,104.16999816894531
1748177785.8166296,239500,97.81999969482422
1748177787.1490052,240000,95.30999755859375
1748177787.5994263,240500,92.1500015258789
1748177788.0215938,241000,90.4000015258789
1748177788.321501,241500,89.47000122070312
1748177788.7309506,242000,86.76000213623047
1748177789.1923177,242500,87.08000183105469
1748177789.4475684,243000,86.0999984741211
1748177789.6935546,243500,83.54000091552734
1748177790.077285,244000,83.75
1748177790.557539,244500,83.20999908447266
1748177791.6805108,245000,82.80000305175781
1748177792.1636624,245500,83.31999969482422
1748177792.6470823,246000,83.33000183105469
1748177792.943682,246500,83.66999816894531
1748177793.1928616,247000,83.7300033569336
1748177793.4422982,247500,85.16000366210938
1748177793.6981316,248000,86.19000244140625
1748177794.031235,248500,86.33000183105469
1748177794.5117502,249000,85.16999816894531
1748177794.9921544,249500,84.44000244140625
1748177796.2845423,250000,83.94999694824219
1748177796.7367017,250500,83.1500015258789
1748177797.228231,251000,83.9000015258789
1748177797.6885817,251500,84.55000305175781
1748177798.0563846,252000,86.11000061035156
1748177798.3079495,252500,86.83999633789062
1748177798.5589738,253000,86.87999725341797
1748177798.8149664,253500,88.86000061035156
1748177799.1556041,254000,90.52999877929688
1748177799.5034118,254500,93.31999969482422
1748177801.003016,255000,94.3499984741211
1748177801.3485506,255500,95.91999816894531
1748177801.6563811,256000,98.33000183105469
1748177802.0623193,256500,99.62000274658203
1748177802.3200724,257000,100.77999877929688
1748177802.5694587,257500,102.13999938964844
1748177802.9099681,258000,103.30000305175781
1748177803.1660135,258500,104.08999633789062
1748177803.4226103,259000,105.0999984741211
1748177803.6741996,259500,105.72000122070312
1748177805.2821531,260000,107.5199966430664
1748177805.7461424,260500,109.02999877929688
1748177806.219399,261000,110.45999908447266
1748177806.6918416,261500,113.2300033569336
1748177806.942278,262000,114.94999694824219
1748177807.202767,262500,114.83000183105469
1748177807.490262,263000,118.58000183105469
1748177807.9630523,263500,119.80999755859375
1748177808.369826,264000,121.41000366210938
1748177808.6602342,264500,123.41999816894531
1748177812.14477,265000,125.77999877929688
1748177812.5650501,265500,129.61000061035156
1748177813.2099214,266000,129.61000061035156
1748177813.9098442,266500,138.49000549316406
1748177814.3599024,267000,140.66000366210938
1748177814.8911567,267500,145.5500030517578
1748177815.164776,268000,149.13999938964844
1748177815.4441977,268500,150.47000122070312
1748177815.72565,269000,152.1699981689453
1748177816.1180046,269500,156.77000427246094
1748177821.3115988,270000,159.6199951171875
1748177821.830485,270500,160.41000366210938
1748177822.3421576,271000,163.27999877929688
1748177822.9637606,271500,167.9600067138672
1748177823.2851036,272000,169.4499969482422
1748177823.7456713,272500,174.49000549316406
1748177824.029652,273000,176.64999389648438
1748177824.447599,273500,176.4499969482422
1748177824.965491,274000,180.22000122070312
1748177825.559041,274500,183.02000427246094
1748177831.6715128,275000,184.69000244140625
1748177832.119855,275500,184.69000244140625
1748177832.480868,276000,191.85000610351562
1748177832.7768354,276500,195.77000427246094
1748177833.100959,277000,198.5
1748177833.447795,277500,202.3800048828125
1748177833.7869434,278000,206.1199951171875
1748177834.114607,278500,209.57000732421875
1748177834.4458103,279000,212.05999755859375
1748177835.0883355,279500,215.99000549316406
1748177841.2848074,280000,218.25
1748177841.5683558,280500,221.75999450683594
1748177841.8899465,281000,225.99000549316406
1748177842.2400317,281500,230.3800048828125
1748177842.516267,282000,232.97000122070312
1748177842.8226638,282500,237.32000732421875
1748177843.1310716,283000,239.22999572753906
1748177843.5563877,283500,240.75
1748177843.9387898,284000,247.33999633789062
1748177844.270914,284500,251.83999633789062
1748177857.5363257,285000,256.6600036621094
1748177857.8766162,285500,256.6600036621094
1748177858.466662,286000,262.9700012207031
1748177859.085952,286500,266.239990234375
1748177859.6929252,287000,272.0799865722656
1748177860.0876074,287500,274.44000244140625
1748177860.6987,288000,280.8599853515625
1748177861.156663,288500,280.8599853515625
1748177861.7832816,289000,287.05999755859375
1748177862.2393403,289500,291.2900085449219
1748177885.110597,290000,291.2900085449219
1748177885.5121772,290500,291.2900085449219
1748177886.2320993,291000,309.2300109863281
1748177886.7012322,291500,309.2300109863281
1748177887.5522916,292000,316.82000732421875
1748177888.2111595,292500,316.82000732421875
1748177888.8049052,293000,325.2200012207031
1748177889.4694366,293500,325.2200012207031
1748177890.1676724,294000,333.489990234375
1748177890.4973266,294500,335.45001220703125
1748177915.0873308,295000,335.45001220703125
1748177915.4068608,295500,347.69000244140625
1748177915.952369,296000,347.69000244140625
1748177916.5192523,296500,355.0899963378906
1748177917.0443084,297000,355.0899963378906
1748177917.5823007,297500,363.6400146484375
1748177918.2079716,298000,363.6400146484375
1748177918.5978372,298500,368.7099914550781
1748177919.1851873,299000,373.1600036621094
1748177919.8123083,299500,378.54998779296875
1748177958.0213532,300000,378.54998779296875
1748177958.4964762,300500,378.54998779296875
1748177959.111848,301000,391.95001220703125
1748177959.7213724,301500,391.95001220703125
1748177960.3388717,302000,400.8699951171875
1748177960.9330504,302500,406.7200012207031
1748177961.2876055,303000,406.7200012207031
1748177961.7780085,303500,415.510009765625
1748177962.1777987,304000,415.510009765625
1748177962.7485888,304500,421.67999267578125
1748177994.3636563,305000,421.67999267578125
1748177994.9635117,305500,421.67999267578125
1748177995.627715,306000,437.8900146484375
1748177996.2907152,306500,437.8900146484375
1748177996.888965,307000,445.0799865722656
1748177997.3686001,307500,445.0799865722656
1748177997.8300376,308000,450.239990234375
1748177998.3529587,308500,450.239990234375
1748177998.7849348,309000,458.95001220703125
1748177999.3348022,309500,458.95001220703125
1748178025.9495897,310000,467.75
1748178026.494791,310500,473.2099914550781
1748178027.1617372,311000,473.2099914550781
1748178027.8593934,311500,481.82000732421875
1748178028.4641151,312000,481.82000732421875
1748178028.959607,312500,488.5299987792969
1748178029.494733,313000,488.5299987792969
1748178029.9438975,313500,497.0899963378906
1748178030.5029778,314000,503.32000732421875
1748178031.1749663,314500,503.32000732421875
1748178056.2667065,315000,511.0799865722656
1748178056.7846558,315500,511.0799865722656
1748178057.304722,316000,518.1300048828125
1748178057.8285778,316500,518.1300048828125
1748178058.247942,317000,522.8099975585938
1748178058.985695,317500,530.6500244140625
1748178059.3836598,318000,530.6500244140625
1748178059.9997675,318500,538.760009765625
1748178060.6396465,319000,538.760009765625
1748178061.4423332,319500,547.5
1748178100.8638046,320000,547.5
1748178101.3008785,320500,547.5
1748178101.9841337,321000,560.739990234375
1748178102.5399199,321500,560.739990234375
1748178103.4154418,322000,567.4500122070312
1748178103.9758062,322500,567.4500122070312
1748178104.6570082,323000,575.47998046875
1748178105.1432245,323500,575.47998046875
1748178105.829581,324000,575.47998046875
1748178106.2533064,324500,575.47998046875
1748178148.414848,325000,582.739990234375
1748178148.7728286,325500,582.739990234375
1748178149.4129808,326000,587.260009765625
1748178149.9968832,326500,587.260009765625
1748178150.674975,327000,594.760009765625
1748178151.0526242,327500,594.760009765625
1748178151.802409,328000,603.5599975585938
1748178152.2327476,328500,603.5599975585938
1748178152.9724882,329000,611.1300048828125
1748178153.3010979,329500,611.1300048828125
1748178191.0735943,330000,618.25
1748178191.6121526,330500,618.25
1748178192.251777,331000,626.9400024414062
1748178192.5958655,331500,626.9400024414062
1748178193.1679664,332000,634.9500122070312
1748178193.4949028,332500,634.9500122070312
1748178194.117023,333000,642.469970703125
1748178194.4898694,333500,642.469970703125
1748178195.255427,334000,647.280029296875
1748178195.678527,334500,647.280029296875
1748178233.2556407,335000,650.1199951171875
1748178233.9348767,335500,650.1199951171875
1748178234.5236714,336000,657.3300170898438
1748178235.1303666,336500,657.3300170898438
1748178235.668851,337000,664.77001953125
1748178236.2535636,337500,664.77001953125
1748178236.7695582,338000,671.02001953125
1748178237.246498,338500,671.02001953125
1748178237.8095267,339000,675.9000244140625
1748178238.2069888,339500,675.9000244140625
1748178270.5926256,340000,684.4099731445312
1748178270.9875202,340500,684.4099731445312
1748178271.452991,341000,691.469970703125
1748178272.1688309,341500,691.469970703125
1748178272.8543406,342000,695.0
1748178273.5206413,342500,695.0
1748178274.0476856,343000,703.0900268554688
1748178274.457359,343500,705.5800170898438
1748178275.0399342,344000,705.5800170898438
1748178275.5723717,344500,712.77001953125
1748178312.1981678,345000,718.010009765625
1748178312.7874467,345500,718.010009765625
1748178313.5341115,346000,726.2100219726562
1748178313.8894365,346500,726.2100219726562
1748178314.4204798,347000,731.0800170898438
1748178315.0269294,347500,735.22998046875
1748178315.5063262,348000,735.22998046875
1748178316.1570306,348500,739.5399780273438
1748178316.928843,349000,743.8099975585938
1748178317.4653563,349500,746.780029296875
1748178348.8272915,350000,746.780029296875
1748178349.4662044,350500,746.780029296875
1748178350.158014,351000,752.0800170898438
1748178350.7845428,351500,756.219970703125
1748178351.5703235,352000,756.219970703125
1748178352.3732398,352500,762.760009765625
1748178352.9290144,353000,762.760009765625
1748178353.3730483,353500,767.7100219726562
1748178353.7498913,354000,769.239990234375
1748178354.3685327,354500,771.8300170898438
1748178379.6220076,355000,776.0399780273438
1748178380.2500005,355500,776.0399780273438
1748178380.715445,356000,778.6099853515625
1748178381.3108063,356500,779.4500122070312
1748178381.8040097,357000,782.27001953125
1748178382.1759837,357500,782.27001953125
1748178382.7635796,358000,785.6300048828125
1748178383.3232062,358500,785.6300048828125
