Wall time,Step,Value
1748178272.1688604,341500,23.17246437072754
1748178272.8543692,342000,21.186880111694336
1748178273.5206585,342500,21.186880111694336
1748178274.0477076,343000,21.93288230895996
1748178274.457378,343500,25.450510025024414
1748178275.0399528,344000,25.450510025024414
1748178275.5723922,344500,23.69603729248047
1748178312.1981788,345000,26.527782440185547
1748178312.787477,345500,26.527782440185547
1748178313.5341284,346000,26.863073348999023
1748178313.8894532,346500,26.863073348999023
1748178314.4204974,347000,26.318666458129883
1748178315.0269477,347500,27.68033218383789
1748178315.506356,348000,27.68033218383789
1748178316.1570597,348500,28.994794845581055
1748178316.9288719,349000,27.98023796081543
1748178317.4653766,349500,27.546371459960938
1748178348.8273005,350000,27.546371459960938
1748178349.466234,350500,27.546371459960938
1748178350.1580439,351000,27.81608772277832
1748178350.7845726,351500,29.967397689819336
1748178351.5703502,352000,29.967397689819336
1748178352.3732586,352500,32.23186492919922
1748178352.9290314,353000,32.23186492919922
1748178353.3730667,353500,33.9183464050293
1748178353.7499092,354000,33.86612319946289
1748178354.3685522,354500,33.75175476074219
1748178379.6220195,355000,35.69452667236328
1748178380.250017,355500,35.69452667236328
1748178380.715474,356000,36.687950134277344
1748178381.310824,356500,36.56447982788086
1748178381.8040268,357000,35.75322723388672
1748178382.176,357500,35.75322723388672
1748178382.763597,358000,35.75851821899414
1748178383.323234,358500,35.75851821899414
1748178383.9056995,359000,38.881038665771484
1748178384.376804,359500,38.42778396606445
1748178403.3227804,360000,40.40270233154297
1748178403.798553,360500,45.33757400512695
1748178404.1955538,361000,48.96599197387695
1748178404.7163873,361500,49.965545654296875
1748178405.374899,362000,49.965545654296875
1748178405.8990834,362500,49.94559860229492
1748178406.367097,363000,53.09661102294922
1748178406.7535448,363500,56.446678161621094
1748178407.2231905,364000,59.8015251159668
1748178407.6165783,364500,59.8015251159668
1748178424.7053664,365000,63.71460723876953
1748178425.2531133,365500,63.71460723876953
1748178425.7485237,366000,66.57221984863281
1748178426.5466573,366500,66.57221984863281
1748178427.1438782,367000,68.94758605957031
1748178427.7706695,367500,72.46733856201172
1748178428.258519,368000,71.74787902832031
1748178428.9218767,368500,71.74787902832031
1748178429.2674954,369000,75.01374053955078
1748178429.8476636,369500,74.07929229736328
1748178442.9377658,370000,79.36217498779297
1748178443.307816,370500,79.39453887939453
1748178443.7232568,371000,79.39453887939453
1748178444.1857576,371500,81.95181274414062
1748178444.6596954,372000,81.95181274414062
1748178445.010506,372500,84.61917877197266
1748178445.332737,373000,84.24563598632812
1748178445.7156556,373500,83.50797271728516
1748178446.041032,374000,86.57817840576172
1748178446.4264512,374500,87.63227844238281
1748178456.1824968,375000,88.97261810302734
1748178456.4954796,375500,90.73350524902344
1748178457.0251327,376000,90.83464050292969
1748178457.3454888,376500,91.9763412475586
1748178457.7136867,377000,95.0738525390625
1748178458.0990016,377500,94.87355041503906
1748178458.5815432,378000,97.7044448852539
1748178459.1948261,378500,99.86858367919922
1748178459.7972565,379000,99.86858367919922
1748178460.3161356,379500,101.115966796875
1748178489.924769,380000,101.115966796875
1748178490.5784783,380500,101.115966796875
1748178491.2408047,381000,102.17535400390625
1748178491.9494863,381500,102.17535400390625
1748178492.5874565,382000,101.3115463256836
1748178493.233204,382500,101.3115463256836
1748178493.649939,383000,102.7657470703125
1748178494.2030013,383500,105.23207092285156
1748178494.8733869,384000,105.23207092285156
1748178495.4133978,384500,106.56339263916016
1748178530.0622842,385000,106.56339263916016
1748178530.4607983,385500,106.56339263916016
1748178530.9507651,386000,105.41740417480469
1748178531.4859571,386500,107.67643737792969
1748178532.1676672,387000,108.2737808227539
1748178532.5934026,387500,108.57283020019531
1748178533.3470938,388000,111.86982727050781
1748178533.8496623,388500,112.84741973876953
1748178534.232344,389000,112.88190460205078
1748178534.632882,389500,112.52816772460938
1748178553.7044754,390000,112.63243865966797
1748178554.0213711,390500,112.63243865966797
1748178554.4514532,391000,113.91551208496094
1748178554.8741207,391500,113.91551208496094
1748178555.2899282,392000,116.02291870117188
1748178555.9344609,392500,116.02291870117188
1748178556.2828603,393000,117.93536376953125
1748178556.7030463,393500,117.84591674804688
1748178557.43264,394000,120.56974792480469
1748178558.104152,394500,120.56974792480469
1748178579.0629838,395000,123.29463958740234
1748178579.747341,395500,123.29463958740234
1748178580.2134793,396000,125.83134460449219
1748178580.6667361,396500,128.47576904296875
1748178581.0270677,397000,129.2523193359375
1748178581.5632787,397500,131.65740966796875
1748178582.1624005,398000,131.65740966796875
1748178582.6026504,398500,133.82693481445312
1748178583.31226,399000,135.8627471923828
1748178583.7305126,399500,135.8627471923828
1748178611.8235712,400000,138.3529052734375
1748178612.139949,400500,138.41525268554688
1748178612.620578,401000,138.41525268554688
1748178613.239438,401500,140.37709045410156
1748178613.6258237,402000,140.67481994628906
1748178613.9466276,402500,140.3562774658203
1748178614.2949173,403000,142.61083984375
1748178614.9944158,403500,144.3446807861328
1748178615.412023,404000,144.3446807861328
1748178616.305785,404500,145.61190795898438
1748178637.615066,405000,145.61190795898438
1748178637.9995112,405500,145.61190795898438
1748178638.4825628,406000,148.29734802246094
1748178639.1119673,406500,148.29734802246094
1748178639.585928,407000,150.2879638671875
1748178640.5406744,407500,150.2879638671875
1748178641.12044,408000,146.96865844726562
1748178641.543521,408500,146.84432983398438
1748178642.1946118,409000,146.84432983398438
1748178642.722688,409500,146.468994140625
1748178670.0906196,410000,146.468994140625
1748178670.7017481,410500,146.468994140625
1748178671.528937,411000,143.3993377685547
1748178672.1191223,411500,142.24758911132812
1748178672.6663275,412000,142.24758911132812
1748178673.446042,412500,139.88693237304688
1748178673.908438,413000,139.88693237304688
1748178674.8873956,413500,139.98019409179688
1748178675.2837145,414000,139.98019409179688
1748178675.9145517,414500,137.5824737548828
1748178711.8540936,415000,137.71372985839844
1748178712.332034,415500,137.71372985839844
1748178713.0650253,416000,137.6236572265625
1748178713.4587955,416500,134.98077392578125
1748178713.8806975,417000,134.98077392578125
1748178714.312259,417500,131.3689422607422
1748178714.6862602,418000,128.45089721679688
1748178715.062185,418500,129.63401794433594
1748178715.4660192,419000,131.29315185546875
1748178716.1060805,419500,131.82797241210938
1748178730.491993,420000,131.82797241210938
1748178730.7725294,420500,130.2137908935547
1748178731.1164064,421000,129.41404724121094
1748178731.666627,421500,129.60140991210938
1748178732.2174013,422000,126.20480346679688
1748178732.629839,422500,125.75791931152344
1748178733.2737465,423000,125.17517852783203
1748178733.9503238,423500,125.17517852783203
1748178734.467042,424000,122.22593688964844
1748178735.1178038,424500,123.05416870117188
1748178754.806012,425000,123.35518646240234
1748178755.4127505,425500,124.02510070800781
1748178755.9623547,426000,123.51648712158203
1748178756.6138344,426500,118.88130187988281
1748178757.0869877,427000,119.1279296875
1748178757.4992056,427500,119.1279296875
1748178758.1462133,428000,115.03443908691406
1748178758.4429634,428500,112.08833312988281
1748178758.8652256,429000,108.46332550048828
1748178759.2277908,429500,108.46332550048828
1748178779.1795955,430000,107.55010223388672
1748178779.5177438,430500,107.55010223388672
1748178779.9003053,431000,105.09838104248047
1748178780.282316,431500,107.48709106445312
1748178780.6491432,432000,107.96493530273438
1748178781.093891,432500,107.96493530273438
1748178781.5087252,433000,104.4972152709961
1748178781.9785247,433500,104.96023559570312
1748178782.460226,434000,104.96023559570312
1748178782.8278053,434500,105.20600891113281
1748178812.0085676,435000,104.98406219482422
1748178812.4043806,435500,104.98406219482422
1748178812.815573,436000,102.18699645996094
1748178813.3498209,436500,102.35262298583984
1748178814.130243,437000,102.35262298583984
1748178814.7359617,437500,101.88247680664062
1748178815.0699742,438000,101.22289276123047
1748178815.610615,438500,100.96054077148438
1748178816.0112398,439000,100.96054077148438
1748178816.4818854,439500,100.42373657226562
1748178853.8925238,440000,100.42373657226562
1748178854.2781444,440500,100.42373657226562
1748178854.8937693,441000,98.81336975097656
1748178855.4752486,441500,98.81336975097656
1748178856.2268786,442000,96.4490966796875
1748178856.8339016,442500,96.4490966796875
1748178857.2670796,443000,93.16851043701172
1748178857.9909153,443500,93.16851043701172
1748178858.4977028,444000,94.75149536132812
1748178859.2606137,444500,94.17047882080078
1748178889.8164551,445000,94.17047882080078
1748178890.190476,445500,94.17047882080078
1748178890.865124,446000,93.3952865600586
1748178891.296989,446500,93.3952865600586
1748178892.0622325,447000,90.62659454345703
1748178892.5998118,447500,90.62659454345703
1748178893.302696,448000,89.77854919433594
1748178893.8231215,448500,89.77854919433594
1748178894.7362049,449000,87.43828582763672
1748178895.185999,449500,87.43828582763672
1748178934.2910032,450000,85.30021667480469
1748178934.6777577,450500,85.30021667480469
1748178935.365168,451000,83.43618774414062
1748178935.7582781,451500,83.43618774414062
1748178936.4685445,452000,80.80099487304688
1748178936.8937397,452500,80.80099487304688
1748178937.6816692,453000,78.28804779052734
1748178938.099332,453500,78.28804779052734
1748178939.037534,454000,78.32945251464844
1748178939.4077022,454500,78.32945251464844
1748178976.9680643,455000,75.79164123535156
1748178977.4394276,455500,75.79164123535156
1748178977.9765596,456000,74.06131744384766
1748178978.5984137,456500,74.06131744384766
1748178979.59531,457000,71.1101303100586
1748178979.9791322,457500,71.1101303100586
1748178980.788943,458000,69.09675598144531
1748178981.1648893,458500,69.09675598144531
1748178981.7670178,459000,69.86732482910156
1748178982.1657,459500,69.86732482910156
1748179019.9349916,460000,67.0224380493164
1748179020.432359,460500,67.0224380493164
1748179021.3805351,461000,64.97673797607422
1748179022.0473554,461500,64.97673797607422
1748179022.91702,462000,63.54526138305664
1748179023.2379806,462500,63.54526138305664
1748179023.723214,463000,64.47877502441406
1748179024.136787,463500,64.47877502441406
1748179025.0389616,464000,61.78166198730469
1748179025.3823729,464500,61.78166198730469
1748179065.4158294,465000,58.39643096923828
1748179065.836005,465500,58.39643096923828
1748179066.8047724,466000,58.33314895629883
1748179067.25634,466500,58.33314895629883
1748179068.0437355,467000,56.013816833496094
1748179068.5270817,467500,56.013816833496094
1748179069.3348851,468000,53.508445739746094
1748179069.953858,468500,53.508445739746094
1748179070.7851527,469000,51.19845199584961
1748179071.1610656,469500,51.19845199584961
1748179110.820912,470000,48.30821228027344
1748179111.375069,470500,48.30821228027344
1748179112.3409984,471000,45.50662612915039
1748179112.8466115,471500,45.50662612915039
1748179113.7471843,472000,43.47220230102539
1748179114.1412268,472500,43.47220230102539
1748179114.8176582,473000,40.98283386230469
1748179115.3873732,473500,40.98283386230469
1748179116.1240137,474000,37.662960052490234
1748179116.4600177,474500,37.662960052490234
1748179154.0503561,475000,37.191307067871094
1748179154.3924785,475500,37.191307067871094
1748179154.9516892,476000,36.73712158203125
1748179155.343042,476500,36.73712158203125
1748179156.1468437,477000,33.29146194458008
1748179156.5461395,477500,33.29146194458008
1748179157.338226,478000,29.85500144958496
1748179157.654667,478500,29.85500144958496
1748179158.1569912,479000,26.852745056152344
1748179158.6359878,479500,26.852745056152344
1748179199.8685343,480000,23.759750366210938
1748179200.220891,480500,23.759750366210938
1748179200.8929393,481000,22.18431854248047
1748179201.3120065,481500,22.18431854248047
1748179201.9880593,482000,19.18430519104004
1748179202.3142567,482500,19.18430519104004
1748179203.0163414,483000,15.839544296264648
1748179203.4581482,483500,15.839544296264648
1748179204.1643996,484000,13.110990524291992
1748179204.7022429,484500,13.110990524291992
1748179243.8130667,485000,9.968058586120605
1748179244.1581185,485500,9.968058586120605
1748179244.6807566,486000,9.522241592407227
1748179245.0756998,486500,9.522241592407227
1748179245.858845,487000,7.031732082366943
1748179246.199708,487500,7.031732082366943
1748179246.833662,488000,4.0252156257629395
1748179247.2541363,488500,4.0252156257629395
1748179248.2352746,489000,3.7990522384643555
1748179248.624262,489500,3.7990522384643555
1748179287.9120471,490000,0.40217041969299316
1748179288.3100383,490500,0.40217041969299316
1748179288.921986,491000,-2.6542906761169434
1748179289.2401974,491500,-2.6542906761169434
1748179289.7653427,492000,-4.974952220916748
1748179290.4468148,492500,-4.974952220916748
1748179291.3227172,493000,-8.065653800964355
1748179291.7347863,493500,-8.065653800964355
1748179292.5087109,494000,-11.03669261932373
1748179292.9450507,494500,-11.03669261932373
1748179334.3941617,495000,-11.621594429016113
1748179334.775757,495500,-11.621594429016113
1748179335.427875,496000,-12.413169860839844
1748179335.7967231,496500,-12.413169860839844
1748179336.5334444,497000,-14.313416481018066
1748179336.92101,497500,-14.313416481018066
1748179337.8245509,498000,-15.479397773742676
1748179338.2260644,498500,-15.479397773742676
1748179338.6335962,499000,-17.043399810791016
1748179339.1313605,499500,-17.043399810791016
1748179376.760221,500000,-18.415111541748047
